#BLTrackFile noise_measure_Det
#x,y,z,Px,Py,Pz,t,PDGid,EventID,TrackID,ParentID,Weight
-26.9156,-0.653772,1420.0,-13.1389,0.532439,155.985,3.0885,-11,8.097824e+07,1001.0,1.0,100.0
-45.5891,-2.10395,1420.0,-13.4358,-0.0469175,90.6569,3.09481,-11,8.1118296e+07,1001.0,1.0,100.0
-34.0383,-2.94031,1420.0,-13.818,-0.384101,125.602,3.09068,-11,8.138237e+07,1001.0,1.0,100.0
-41.5251,-3.13494,1420.0,-13.791,-0.590117,102.485,3.09325,-11,8.142021e+07,1001.0,1.0,100.0
-39.7673,-8.81871,1420.0,-13.3686,-2.22053,103.123,3.0929,-11,8.205423e+07,1001.0,1.0,100.0
-32.1178,-1.03998,1420.0,-13.6581,0.293765,126.977,3.09043,-11,8.260778e+07,1001.0,1.0,100.0
-39.5084,-0.0832131,1420.0,-14.1545,0.53931,112.455,3.09233,-11,8.2968824e+07,1001.0,1.0,100.0
-27.0246,-2.49941,1420.0,-14.1187,-0.684567,167.641,3.08855,-11,8.319125e+07,1001.0,1.0,100.0
-23.308,-2.89976,1420.0,-14.4517,-1.06676,208.782,3.08759,-11,8.330093e+07,1001.0,1.0,100.0
-35.8876,-3.43372,1420.0,-13.4204,-0.625514,113.201,3.09148,-11,8.3387336e+07,1001.0,1.0,100.0
-28.1432,-10.6198,1420.0,-11.9759,-3.48634,130.998,3.08938,-11,8.346354e+07,1001.0,1.0,100.0
-49.8797,-1.86517,1420.0,-13.8892,0.0620335,84.3629,3.09707,-11,8.349175e+07,1001.0,1.0,100.0
-43.6739,-1.62217,1420.0,-13.5641,-0.102938,94.2023,3.09431,-11,8.400946e+07,1001.0,1.0,100.0
-26.0683,-1.29328,1420.0,-13.4949,-0.113596,163.086,3.0884,-11,8.41774e+07,1001.0,1.0,100.0
-16.0752,-2.5453,1420.0,-14.0866,-0.730043,294.995,3.08647,-11,8.420539e+07,1001.0,1.0,100.0
-34.7759,-3.21059,1420.0,-13.322,-0.644655,122.531,3.09053,-11,8.44356e+07,1001.0,1.0,100.0
-49.3773,-1.98041,1420.0,-13.844,-0.0943084,85.4534,3.0967,-11,8.451194e+07,1001.0,1.0,100.0
-31.1259,-0.965216,1420.0,-13.7021,0.158863,137.682,3.08972,-11,8.467989e+07,1001.0,1.0,100.0
-28.5966,-3.85534,1420.0,-13.1603,-0.925252,140.609,3.08922,-11,8.469922e+07,1001.0,1.0,100.0
-36.5342,-2.41209,1420.0,-13.5266,-0.204256,114.543,3.09143,-11,8.4810584e+07,1001.0,1.0,100.0
-37.2276,-3.72239,1420.0,-13.7484,-0.701837,111.053,3.09206,-11,8.490172e+07,1001.0,1.0,100.0
-40.0026,-2.75835,1420.0,-13.5481,-0.356722,99.7952,3.09333,-11,8.499763e+07,1001.0,1.0,100.0
-31.0401,-1.18805,1420.0,-13.0679,-0.0288277,126.911,3.08996,-11,8.52573e+07,1001.0,1.0,100.0
-46.2935,-4.03,1420.0,-13.3827,-0.601924,88.8014,3.09515,-11,8.53416e+07,1001.0,1.0,100.0
-18.2025,-3.46869,1420.0,-13.6065,-1.17459,256.938,3.08669,-11,8.551153e+07,1001.0,1.0,100.0
-49.6739,-3.55628,1420.0,-14.0097,-0.516877,87.0303,3.09661,-11,8.55309e+07,1001.0,1.0,100.0
-46.3505,-0.0375393,1420.0,-13.2937,0.302033,83.2362,3.09627,-11,8.558376e+07,1001.0,1.0,100.0
-21.5992,-2.09857,1420.0,-14.5064,-0.448172,220.611,3.08736,-11,8.56102e+07,1001.0,1.0,100.0
-27.3877,-1.0702,1420.0,-14.099,0.208754,162.283,3.08874,-11,8.570612e+07,1001.0,1.0,100.0
-35.5818,-0.439105,1420.0,-12.2062,0.239981,103.917,3.09122,-11,8.593675e+07,1001.0,1.0,100.0
-29.5845,-3.33249,1420.0,-13.9966,-0.713317,147.174,3.08939,-11,8.728136e+07,1001.0,1.0,100.0
-23.7868,2.03716,1420.0,-13.7964,1.7252,189.431,3.08781,-11,8.737191e+07,1001.0,1.0,100.0
-17.7839,-0.0238841,1420.0,-12.4195,0.774547,237.959,3.08663,-11,8.739886e+07,1001.0,1.0,100.0
-45.6532,-5.54187,1420.0,-12.8535,-0.899182,83.4001,3.09553,-11,8.748923e+07,1001.0,1.0,100.0
-38.3359,1.44185,1420.0,-13.4996,0.784126,111.315,3.09178,-11,8.766443e+07,1001.0,1.0,100.0
-23.042,-5.19611,1420.0,-12.9109,-1.34973,171.376,3.08792,-11,8.776674e+07,1001.0,1.0,100.0
-34.5013,-1.08981,1420.0,-12.6195,0.281512,109.016,3.0911,-11,8.778687e+07,1001.0,1.0,100.0
-23.896,-2.43121,1420.0,-13.4082,-0.419976,176.181,3.08795,-11,8.780504e+07,1001.0,1.0,100.0
-32.4655,-2.67126,1420.0,-13.6585,-0.499809,129.382,3.09026,-11,8.831551e+07,1001.0,1.0,100.0
-45.6022,-3.09316,1420.0,-13.7478,-0.401887,92.809,3.09486,-11,8.835657e+07,1001.0,1.0,100.0
-21.7975,-1.5953,1420.0,-14.1059,-0.350284,225.602,3.08718,-11,8.978431e+07,1001.0,1.0,100.0
-33.3941,-3.25832,1420.0,-14.2758,-0.652117,135.176,3.09032,-11,9.443293e+07,1001.0,1.0,100.0
-25.7015,-1.01826,1420.0,-13.9846,0.0638425,178.163,3.08813,-11,9.572037e+07,1001.0,1.0,100.0
-42.1058,-7.74506,1420.0,-14.3575,-0.965601,105.657,3.09354,-11,1.04207816e+08,1001.0,1.0,100.0
-25.8424,-7.92792,1420.0,-13.4547,-1.16727,154.578,3.08877,-11,1.0424775e+08,1001.0,1.0,100.0
-42.8334,-7.11179,1420.0,-14.0802,-0.228897,99.201,3.09418,-11,1.0429122e+08,1001.0,1.0,100.0
-48.8194,-3.54589,1420.0,-13.9212,-0.0722546,85.7788,3.09675,-11,1.0440012e+08,1001.0,1.0,100.0
-43.7047,-4.83403,1420.0,-14.6581,-0.208549,104.279,3.09407,-11,1.04439576e+08,1001.0,1.0,100.0
-28.4814,-7.29712,1420.0,-14.2095,-0.965516,159.845,3.08895,-11,1.045152e+08,1001.0,1.0,100.0
-42.3917,-6.53399,1420.0,-14.0026,-0.409403,99.3142,3.09404,-11,1.046583e+08,1001.0,1.0,100.0
-34.4386,-6.69311,1420.0,-13.4904,-0.831824,113.617,3.09153,-11,1.0477562e+08,1001.0,1.0,100.0
-46.0845,-5.1334,1420.0,-14.5817,-0.45443,96.0832,3.09547,-11,1.0493938e+08,1001.0,1.0,100.0
-32.543,-4.7113,1420.0,-14.0811,-0.447026,134.714,3.09021,-11,1.0501716e+08,1001.0,1.0,100.0
-32.4523,-2.91804,1420.0,-12.4532,0.290528,113.486,3.09053,-11,1.0506251e+08,1001.0,1.0,100.0
-48.0135,-9.48448,1420.0,-14.7116,-1.41876,91.09,3.09694,-11,1.0528314e+08,1001.0,1.0,100.0
-30.2733,-5.4114,1420.0,-13.899,-0.329407,137.356,3.0899,-11,1.0531747e+08,1001.0,1.0,100.0
-23.8925,-3.14108,1420.0,-13.8862,-0.537648,180.383,3.08803,-11,1.0532658e+08,1001.0,1.0,100.0
-40.3483,-5.15698,1420.0,-13.9023,-0.443986,103.004,3.09331,-11,1.0544859e+08,1001.0,1.0,100.0
-28.3229,-9.04524,1420.0,-15.138,-1.57376,164.752,3.08928,-11,1.0552533e+08,1001.0,1.0,100.0
-32.2777,-13.2867,1420.0,-13.5557,-2.81131,120.5,3.09123,-11,1.0559232e+08,1001.0,1.0,100.0
-48.5688,-4.55988,1420.0,-13.6852,-0.181059,84.0648,3.09678,-11,1.0568257e+08,1001.0,1.0,100.0
-25.6868,-7.72157,1420.0,-14.3113,-1.49975,177.887,3.08836,-11,1.0572372e+08,1001.0,1.0,100.0
-36.9522,-6.42483,1420.0,-14.1242,-0.63852,114.642,3.09206,-11,1.05745896e+08,1001.0,1.0,100.0
-36.9864,-3.74493,1420.0,-14.7852,-0.278466,125.311,3.09156,-11,1.0579365e+08,1001.0,1.0,100.0
-25.5649,-6.78507,1420.0,-14.0738,-1.37155,168.683,3.08853,-11,1.0583737e+08,1001.0,1.0,100.0
-38.4074,-0.029799,1420.0,-13.4938,0.844421,108.538,3.0921,-11,1.05893176e+08,1001.0,1.0,100.0
-28.0909,-5.20887,1420.0,-13.8346,-0.720463,148.309,3.08924,-11,1.0604555e+08,1001.0,1.0,100.0
-44.1443,-1.6744,1420.0,-13.6043,0.345158,88.7623,3.09549,-11,1.0610003e+08,1001.0,1.0,100.0
-44.3043,-1.49559,1420.0,-13.6415,0.157037,91.4379,3.09496,-11,1.06223144e+08,1001.0,1.0,100.0
-26.9235,-4.61263,1420.0,-13.3137,-0.557893,151.641,3.08877,-11,1.06342824e+08,1001.0,1.0,100.0
-22.5791,-5.85476,1420.0,-13.6435,-1.12187,193.917,3.08763,-11,1.0637336e+08,1001.0,1.0,100.0
-27.3897,-2.83614,1420.0,-13.9683,0.272301,160.165,3.08877,-11,1.0639648e+08,1001.0,1.0,100.0
-35.6899,-4.59955,1420.0,-13.8845,-0.591456,120.392,3.09121,-11,1.0639865e+08,1001.0,1.0,100.0
-46.675,-2.05788,1420.0,-15.726,0.203102,103.103,3.09574,-11,1.0651214e+08,1001.0,1.0,100.0
-30.6306,-2.85605,1420.0,-13.8344,-0.190621,134.915,3.08999,-11,1.0663476e+08,1001.0,1.0,100.0
-38.3814,-4.8981,1420.0,-14.7122,-0.476929,117.561,3.09232,-11,1.06640536e+08,1001.0,1.0,100.0
-31.3172,-4.8959,1420.0,-13.8716,-0.749145,137.153,3.0899,-11,1.0668372e+08,1001.0,1.0,100.0
-21.4213,-6.64956,1420.0,-13.4226,-1.47813,185.818,3.08776,-11,1.0668707e+08,1001.0,1.0,100.0
-25.5449,-3.51369,1420.0,-14.3609,-0.297569,176.044,3.08837,-11,1.0676908e+08,1001.0,1.0,100.0
-26.2565,-4.62357,1420.0,-13.9689,-0.749594,161.629,3.08871,-11,1.0681562e+08,1001.0,1.0,100.0
-39.1542,-5.7274,1420.0,-14.3632,-0.420765,110.587,3.09279,-11,1.0681987e+08,1001.0,1.0,100.0
-35.5602,-6.28546,1420.0,-12.8707,-0.833621,105.997,3.09174,-11,1.0682693e+08,1001.0,1.0,100.0
-20.4931,-6.69089,1420.0,-14.2682,-2.10587,234.711,3.08716,-11,1.0685672e+08,1001.0,1.0,100.0
-34.4026,-2.816,1420.0,-14.2504,-0.110977,131.279,3.09057,-11,1.06866584e+08,1001.0,1.0,100.0
-26.8881,-4.28418,1420.0,-14.0815,-0.487435,168.058,3.08853,-11,1.0688952e+08,1001.0,1.0,100.0
-33.9138,-5.77384,1420.0,-13.4452,-1.06378,123.639,3.09057,-11,1.0690756e+08,1001.0,1.0,100.0
-15.5295,-7.14623,1420.0,-14.557,-2.08735,318.594,3.08643,-11,1.0694557e+08,1001.0,1.0,100.0
-47.3211,-6.35495,1420.0,-13.4271,-0.51296,84.8299,3.09615,-11,1.0714697e+08,1001.0,1.0,100.0
-31.1029,-3.93655,1420.0,-12.9876,-0.254891,124.611,3.09009,-11,1.0715739e+08,1001.0,1.0,100.0
-18.4263,-4.55697,1420.0,-14.0563,-1.11275,239.351,3.08698,-11,1.072528e+08,1001.0,1.0,100.0
-28.6536,-5.12407,1420.0,-13.8075,-0.586964,141.637,3.08957,-11,1.0726095e+08,1001.0,1.0,100.0
-37.3331,-8.12408,1420.0,-13.7484,-1.37233,109.636,3.09231,-11,1.07271016e+08,1001.0,1.0,100.0
-30.6951,-4.23711,1420.0,-15.1904,-0.483662,157.453,3.08958,-11,1.07296536e+08,1001.0,1.0,100.0
-36.2918,-4.16171,1420.0,-14.5917,-0.190534,125.826,3.09135,-11,1.074887e+08,1001.0,1.0,100.0
-16.6176,-2.72332,1420.0,-12.9889,0.626156,244.841,3.08669,-11,1.0759318e+08,1001.0,1.0,100.0
-28.6793,-4.99628,1420.0,-14.3972,-0.643486,153.731,3.08931,-11,1.0764818e+08,1001.0,1.0,100.0
-14.5735,-4.34315,1420.0,-13.3569,-1.12488,271.589,3.08652,-11,1.07649384e+08,1001.0,1.0,100.0
-25.7614,-4.44363,1420.0,-13.6329,-0.543083,156.723,3.08873,-11,1.0765266e+08,1001.0,1.0,100.0
-31.7868,-5.37462,1420.0,-14.9189,-0.373645,142.041,3.09032,-11,1.076585e+08,1001.0,1.0,100.0
-39.8645,-1.49007,1420.0,-14.8429,0.549464,115.061,3.09276,-11,1.0765938e+08,1001.0,1.0,100.0
-25.0102,-3.66295,1420.0,-13.4251,-0.383079,161.254,3.08844,-11,1.0766962e+08,1001.0,1.0,100.0
-34.1631,-4.75912,1420.0,-13.8095,-0.271817,125.755,3.09067,-11,1.0774435e+08,1001.0,1.0,100.0
-20.8966,-6.3009,1420.0,-13.7445,-1.26491,201.132,3.08751,-11,1.0782639e+08,1001.0,1.0,100.0
-44.1299,-2.65576,1420.0,-12.9146,-0.0936065,87.0729,3.09474,-11,1.0793504e+08,1001.0,1.0,100.0
-21.5665,-4.3546,1420.0,-14.0485,-0.875014,206.008,3.0875,-11,1.07976664e+08,1001.0,1.0,100.0
-42.5202,-3.06427,1420.0,-14.2147,-0.199473,99.0668,3.09434,-11,1.0800118e+08,1001.0,1.0,100.0
-19.0793,-6.44909,1420.0,-13.0974,-1.51705,201.896,3.08731,-11,1.0804766e+08,1001.0,1.0,100.0
-42.7256,-4.64861,1420.0,-13.9606,-0.477948,98.2456,3.09415,-11,1.080555e+08,1001.0,1.0,100.0
-40.7753,-3.68258,1420.0,-13.2409,0.00279621,97.1173,3.09337,-11,1.0805704e+08,1001.0,1.0,100.0
-45.1962,-0.716756,1420.0,-11.8987,0.403136,76.4575,3.09549,-11,1.080607e+08,1001.0,1.0,100.0
-22.1658,-4.66606,1420.0,-13.5377,-0.66735,191.255,3.08763,-11,1.0813181e+08,1001.0,1.0,100.0
-43.7704,-0.550898,1420.0,-13.8069,0.636104,95.456,3.09446,-11,1.0818129e+08,1001.0,1.0,100.0
-23.431,-4.78603,1420.0,-13.9277,-0.842136,178.902,3.08811,-11,1.08200856e+08,1001.0,1.0,100.0
-34.5657,-5.84916,1420.0,-14.5199,-0.50562,129.593,3.09096,-11,1.0822175e+08,1001.0,1.0,100.0
-33.0695,-1.39972,1420.0,-14.6148,0.546702,135.225,3.09057,-11,1.0822867e+08,1001.0,1.0,100.0
-28.0743,-3.85581,1420.0,-13.6568,-0.232947,149.239,3.08908,-11,1.0829282e+08,1001.0,1.0,100.0
-25.5793,-3.27393,1420.0,-13.8796,-0.098872,171.71,3.08829,-11,1.0831267e+08,1001.0,1.0,100.0
-41.211,-0.752418,1420.0,-13.9029,0.277767,100.618,3.09366,-11,1.083569e+08,1001.0,1.0,100.0
-43.3159,-20.9056,1420.0,-14.6887,-5.46928,102.299,3.09613,-11,1.08378376e+08,1001.0,1.0,100.0
-49.6723,-5.71964,1420.0,-14.0465,-0.632396,82.8793,3.09782,-11,1.0840325e+08,1001.0,1.0,100.0
-35.4709,-6.99078,1420.0,-14.811,-1.10582,131.029,3.09111,-11,1.0851243e+08,1001.0,1.0,100.0
-16.2405,-6.94549,1420.0,-15.4486,-2.5901,304.568,3.08667,-11,1.085702e+08,1001.0,1.0,100.0
-30.8343,-8.91343,1420.0,-13.4446,-1.95452,132.286,3.09002,-11,1.086385e+08,1001.0,1.0,100.0
-21.4047,-6.51126,1420.0,-13.8925,-1.6999,203.963,3.08753,-11,1.08719544e+08,1001.0,1.0,100.0
-42.6598,-4.92581,1420.0,-14.3527,-0.412466,101.217,3.09418,-11,1.0893003e+08,1001.0,1.0,100.0
-36.2646,-6.80844,1420.0,-15.0365,-1.61588,124.396,3.09197,-11,1.0900926e+08,1001.0,1.0,100.0
-29.0374,-4.27539,1420.0,-13.0872,-0.302723,134.335,3.08951,-11,1.0904404e+08,1001.0,1.0,100.0
-22.8396,-6.24139,1420.0,-14.1082,-0.97366,187.148,3.08797,-11,1.0905453e+08,1001.0,1.0,100.0
-47.5779,-6.50834,1420.0,-14.0154,-0.795088,90.8554,3.09575,-11,1.090574e+08,1001.0,1.0,100.0
-48.6391,-5.45218,1420.0,-13.1988,-0.385445,78.2051,3.09752,-11,1.0913597e+08,1001.0,1.0,100.0
-16.1465,-5.06681,1420.0,-12.8091,-1.24833,237.916,3.08672,-11,1.091708e+08,1001.0,1.0,100.0
-40.6764,-6.64615,1420.0,-14.0994,-0.887438,102.471,3.09367,-11,1.0932286e+08,1001.0,1.0,100.0
-41.2142,-3.98571,1420.0,-13.5988,-0.352223,96.9942,3.09387,-11,1.0934639e+08,1001.0,1.0,100.0
-47.4522,-4.53346,1420.0,-13.3092,-0.490925,81.5601,3.09677,-11,1.0935508e+08,1001.0,1.0,100.0
-49.5442,-3.46967,1420.0,-13.2708,-0.168001,80.5603,3.09696,-11,1.0939091e+08,1001.0,1.0,100.0
-25.2071,-5.80642,1420.0,-13.5386,-0.516122,159.868,3.08857,-11,1.0943872e+08,1001.0,1.0,100.0
-39.2118,-6.59736,1420.0,-13.858,-0.799421,104.954,3.09299,-11,1.0943879e+08,1001.0,1.0,100.0
-24.6416,-4.08174,1420.0,-14.2345,-0.586773,182.138,3.08814,-11,1.09484376e+08,1001.0,1.0,100.0
-22.058,-4.91529,1420.0,-13.6956,-0.649307,187.469,3.08778,-11,1.09495896e+08,1001.0,1.0,100.0
-26.6751,-3.64974,1420.0,-14.5558,-0.0418565,173.742,3.08855,-11,1.0964867e+08,1001.0,1.0,100.0
-36.5452,-5.25986,1420.0,-14.9688,-0.728806,124.147,3.09185,-11,1.0967142e+08,1001.0,1.0,100.0
-29.9382,-6.70548,1420.0,-13.5567,-1.09334,136.081,3.08977,-11,1.0973146e+08,1001.0,1.0,100.0
-40.0619,-6.43541,1420.0,-13.7634,-0.603098,106.952,3.09262,-11,1.09871144e+08,1001.0,1.0,100.0
-22.4543,-6.37227,1420.0,-13.8287,-1.52708,189.603,3.08782,-11,1.0988943e+08,1001.0,1.0,100.0
-32.105,-5.99802,1420.0,-14.479,-0.532437,140.231,3.09013,-11,1.0993384e+08,1001.0,1.0,100.0
-18.5741,-4.19963,1420.0,-13.42,-0.5208,208.315,3.08726,-11,1.09961656e+08,1001.0,1.0,100.0
-34.8842,-4.98798,1420.0,-13.8698,-0.647408,119.63,3.09127,-11,1.1002973e+08,1001.0,1.0,100.0
-46.6991,-3.10734,1420.0,-14.1418,0.0754322,90.9503,3.09588,-11,1.10046424e+08,1001.0,1.0,100.0
-42.2617,-5.23123,1420.0,-14.3742,-0.516115,103.864,3.09378,-11,1.1011395e+08,1001.0,1.0,100.0
-33.8244,-9.97445,1420.0,-13.5162,-2.0588,118.638,3.0912,-11,1.10121096e+08,1001.0,1.0,100.0
-49.6818,-10.8768,1420.0,-13.2162,-1.61799,77.8718,3.09791,-11,1.103973e+08,1001.0,1.0,100.0
-42.2573,-0.465767,1420.0,-15.0662,0.56003,108.573,3.09391,-11,1.10415976e+08,1001.0,1.0,100.0
-36.9783,-4.32581,1420.0,-13.8585,-0.485287,112.97,3.09195,-11,1.10563176e+08,1001.0,1.0,100.0
-42.3766,-4.71476,1420.0,-13.7736,-0.449757,93.956,3.09469,-11,1.1058696e+08,1001.0,1.0,100.0
-19.2306,-4.25619,1420.0,-13.6325,-0.463329,208.208,3.08732,-11,1.1068181e+08,1001.0,1.0,100.0
-36.0717,-6.28481,1420.0,-12.9306,-1.08643,107.231,3.09168,-11,1.1072648e+08,1001.0,1.0,100.0
-31.0394,-6.77142,1420.0,-13.7119,-1.15338,134.262,3.09,-11,1.10750856e+08,1001.0,1.0,100.0
-49.7775,-4.53042,1420.0,-14.0555,-0.262264,85.3511,3.09712,-11,1.1080586e+08,1001.0,1.0,100.0
-46.8741,-3.44306,1420.0,-13.9563,-0.00190288,88.3663,3.09616,-11,1.1085144e+08,1001.0,1.0,100.0
-25.2011,-4.57099,1420.0,-14.3215,-0.567394,177.104,3.08833,-11,1.1086366e+08,1001.0,1.0,100.0
-46.4452,-4.82881,1420.0,-14.2885,-0.221946,92.4174,3.09579,-11,1.1087048e+08,1001.0,1.0,100.0
-37.4035,-5.68221,1420.0,-13.4029,-0.799125,105.483,3.09239,-11,1.10909944e+08,1001.0,1.0,100.0
-22.7412,-3.03656,1420.0,-13.0654,-0.147475,172.303,3.08791,-11,1.1092478e+08,1001.0,1.0,100.0
-47.4758,-4.69918,1420.0,-12.8492,-0.504272,81.2595,3.09601,-11,1.1098375e+08,1001.0,1.0,100.0
-18.0777,-4.04416,1420.0,-13.4642,-0.892732,217.691,3.08712,-11,1.1101016e+08,1001.0,1.0,100.0
-36.5893,-2.6364,1420.0,-12.4272,-0.0416793,98.6812,3.09211,-11,1.1112896e+08,1001.0,1.0,100.0
-30.3008,-2.39159,1420.0,-13.5357,0.303119,133.027,3.08991,-11,1.1119489e+08,1001.0,1.0,100.0
-36.7024,-4.15135,1420.0,-14.558,-0.337009,121.762,3.0917,-11,1.1127955e+08,1001.0,1.0,100.0
-24.849,3.05428,1420.0,-12.6619,2.13247,155.385,3.08839,-11,1.11397016e+08,1001.0,1.0,100.0
-34.0221,-6.65122,1420.0,-13.667,-1.03604,118.566,3.09121,-11,1.1145315e+08,1001.0,1.0,100.0
-25.8769,-3.55349,1420.0,-13.6097,-0.450239,157.695,3.08867,-11,1.1156318e+08,1001.0,1.0,100.0
-37.6784,-2.59071,1420.0,-13.2278,-0.238748,104.435,3.09228,-11,1.11577416e+08,1001.0,1.0,100.0
-49.2993,0.100355,1420.0,-13.896,0.607826,85.6524,3.09677,-11,1.1159451e+08,1001.0,1.0,100.0
-21.7052,-2.55242,1420.0,-14.354,-0.456539,199.706,3.08772,-11,1.1160275e+08,1001.0,1.0,100.0
-37.4065,-0.117652,1420.0,-15.3163,0.931591,129.087,3.09172,-11,1.1163437e+08,1001.0,1.0,100.0
-36.0167,-0.102159,1420.0,-13.5025,0.725881,106.478,3.09236,-11,1.116531e+08,1001.0,1.0,100.0
-35.0212,-4.97414,1420.0,-13.1578,-0.891864,114.629,3.0911,-11,1.1171764e+08,1001.0,1.0,100.0
-37.9013,-3.9888,1420.0,-13.7613,-0.696246,110.563,3.09213,-11,1.11724856e+08,1001.0,1.0,100.0
-31.1425,-7.76986,1420.0,-12.9356,-1.36234,122.219,3.0903,-11,1.1179108e+08,1001.0,1.0,100.0
-28.2088,-5.70186,1420.0,-12.8485,-1.08556,142.596,3.08895,-11,1.1183252e+08,1001.0,1.0,100.0
-26.4813,0.339701,1420.0,-12.9797,0.960842,148.012,3.08875,-11,1.118447e+08,1001.0,1.0,100.0
-36.662,-1.30889,1420.0,-13.6483,0.398477,116.402,3.09137,-11,1.118553e+08,1001.0,1.0,100.0
-30.2847,-3.58814,1420.0,-14.834,-0.502523,160.307,3.08925,-11,1.1187647e+08,1001.0,1.0,100.0
-11.2162,-2.64974,1420.0,-13.5023,-0.727356,345.066,3.08613,-11,1.1189435e+08,1001.0,1.0,100.0
-42.3727,-5.31772,1420.0,-12.2744,-0.643782,84.1965,3.09435,-11,1.1198179e+08,1001.0,1.0,100.0
-32.4433,-1.87953,1420.0,-14.5244,0.18723,146.324,3.08978,-11,1.1201019e+08,1001.0,1.0,100.0
-31.0469,-1.12861,1420.0,-13.0483,0.0794943,121.723,3.09033,-11,1.120413e+08,1001.0,1.0,100.0
-30.1414,0.0966403,1420.0,-13.8493,1.0087,139.597,3.08973,-11,1.1222926e+08,1001.0,1.0,100.0
-35.9838,-6.77429,1420.0,-12.6237,-1.4584,103.18,3.09187,-11,1.123093e+08,1001.0,1.0,100.0
-29.7101,-1.49555,1420.0,-15.2711,0.0940105,171.053,3.08899,-11,1.1233827e+08,1001.0,1.0,100.0
-15.0568,-2.57311,1420.0,-10.0034,-0.213588,196.911,3.08651,-11,1.1233875e+08,1001.0,1.0,100.0
-27.466,-4.79172,1420.0,-14.4288,-0.80465,162.376,3.08893,-11,1.1243753e+08,1001.0,1.0,100.0
-22.8801,-2.05514,1420.0,-12.9408,0.0388701,165.752,3.08805,-11,1.1245172e+08,1001.0,1.0,100.0
-27.5113,-5.18179,1420.0,-13.3856,-0.842554,144.564,3.08916,-11,1.1248649e+08,1001.0,1.0,100.0
-49.7884,-2.78761,1420.0,-12.9908,-0.0625899,78.027,3.09714,-11,1.1251901e+08,1001.0,1.0,100.0
-19.4515,-2.92226,1420.0,-10.541,-0.570746,149.285,3.08749,-11,1.1254546e+08,1001.0,1.0,100.0
-26.5986,-4.5651,1420.0,-11.7365,-0.285637,129.388,3.0889,-11,1.1259352e+08,1001.0,1.0,100.0
-17.6305,-3.95503,1420.0,-14.4391,-1.0795,273.166,3.0867,-11,1.1263094e+08,1001.0,1.0,100.0
-27.8,-12.003,1420.0,-15.5591,-4.67392,173.827,3.08945,-11,1.1275253e+08,1001.0,1.0,100.0
-36.4797,-3.41697,1420.0,-14.7012,0.229789,126.569,3.09137,-11,1.12764616e+08,1001.0,1.0,100.0
-33.406,-3.59656,1420.0,-13.7514,-0.417333,126.088,3.09058,-11,1.1280612e+08,1001.0,1.0,100.0
-25.6651,-7.03894,1420.0,-14.0227,-2.28961,177.225,3.08828,-11,1.1285067e+08,1001.0,1.0,100.0
-20.8217,-0.169827,1420.0,-15.0686,0.961186,243.796,3.08717,-11,1.1310122e+08,1001.0,1.0,100.0
-22.2664,0.965823,1420.0,-12.2734,1.23387,166.781,3.08777,-11,1.1315365e+08,1001.0,1.0,100.0
-48.7779,-6.23982,1420.0,-14.7275,-0.789186,89.6841,3.09722,-11,1.1315976e+08,1001.0,1.0,100.0
-35.8398,-3.63128,1420.0,-12.8823,-0.463347,104.787,3.09186,-11,1.13188136e+08,1001.0,1.0,100.0
-45.6145,-2.65374,1420.0,-13.717,0.0510013,91.5895,3.09506,-11,1.13222856e+08,1001.0,1.0,100.0
-31.7615,-4.02144,1420.0,-13.6016,-0.441528,125.391,3.09051,-11,1.1325821e+08,1001.0,1.0,100.0
-31.6457,-4.97076,1420.0,-13.9155,-0.961286,134.705,3.0901,-11,1.1333256e+08,1001.0,1.0,100.0
-28.9005,-4.27153,1420.0,-13.6166,-0.797779,145.155,3.08926,-11,1.13341576e+08,1001.0,1.0,100.0
-37.4321,-2.50715,1420.0,-13.89,-0.164933,113.832,3.09188,-11,1.13364456e+08,1001.0,1.0,100.0
-22.6659,-2.43071,1420.0,-14.003,-0.287509,195.501,3.08769,-11,1.1344595e+08,1001.0,1.0,100.0
-22.0718,-2.53424,1420.0,-14.3224,-0.0601009,203.299,3.08763,-11,1.1344771e+08,1001.0,1.0,100.0
-49.543,-2.77766,1420.0,-13.8979,0.167661,83.9435,3.09721,-11,1.1345054e+08,1001.0,1.0,100.0
-25.9352,-5.76558,1420.0,-14.2509,-1.13698,170.178,3.08855,-11,1.13454744e+08,1001.0,1.0,100.0
-32.4878,-6.37444,1420.0,-12.638,-1.41865,112.985,3.09082,-11,1.1362481e+08,1001.0,1.0,100.0
-24.0644,-3.76488,1420.0,-13.2049,-0.758778,161.242,3.08834,-11,1.1362804e+08,1001.0,1.0,100.0
-17.362,-1.91133,1420.0,-14.4952,-0.532503,267.272,3.08676,-11,1.1363981e+08,1001.0,1.0,100.0
-21.7209,-3.11108,1420.0,-14.2585,-0.212224,201.762,3.08764,-11,1.1368648e+08,1001.0,1.0,100.0
-28.543,-1.90392,1420.0,-13.4218,0.281023,144.174,3.08918,-11,1.1370841e+08,1001.0,1.0,100.0
-41.6543,-0.428526,1420.0,-13.7941,0.54062,97.4111,3.09407,-11,1.1372448e+08,1001.0,1.0,100.0
-10.953,-3.45531,1420.0,-13.5699,-1.24559,439.859,3.0859,-11,1.13762936e+08,1001.0,1.0,100.0
