#BLTrackFile gamma_profile_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-6.39852 17.9612 865 -0.00430347 0.0142307 0.424525 2.88703 22 9234 1700 1696 1 
-1.33626 -1.40715 865 -0.463022 -0.487585 299.727 2.88534 22 9236 1 0 1 
-28.2822 -22.1573 865 -0.234811 -0.161555 7.09465 2.88902 22 9237 1406 1335 1 
-0.840409 -1.49487 865 -0.290812 -0.517278 299.321 2.88533 22 9239 1 0 1 
-2.54733 -26.7922 865 -0.0296815 -0.250071 5.92012 2.88726 22 9240 2231 1847 1 
-63.9486 42.3569 865 -0.235724 0.160149 2.24849 2.90144 22 9240 2411 2359 1 
-12.5499 -28.2882 865 -0.0662421 -0.102478 2.59737 2.88846 22 9241 2926 2858 1 
-2.93757 -0.848854 865 -1.01341 -0.292839 298.409 2.88535 22 9243 1 0 1 
1.33725 -0.626421 865 0.466538 -0.218545 301.78 2.88533 22 9244 1 0 1 
2.89467 -0.0656763 865 1.00678 -0.0228426 300.852 2.88534 22 9245 1 0 1 
-0.878429 -2.18847 865 -0.30534 -0.760707 300.672 2.88534 22 9247 1 0 1 
1.40887 -0.571014 865 0.489678 -0.198467 300.647 2.88533 22 9249 1 0 1 
-59.2455 54.0939 865 -0.93215 0.680291 10.8775 2.90494 22 9250 1591 1549 1 
-50.4706 24.4168 865 -0.118984 0.0603034 1.41468 2.8942 22 9251 1688 1513 1 
0.726885 -0.572338 865 0.250187 -0.196993 297.725 2.88533 22 9253 1 0 1 
1.40607 -1.74873 865 0.487593 -0.60642 299.962 2.88534 22 9259 1 0 1 
-1.20585 -1.57468 865 -0.41204 -0.538069 295.57 2.88534 22 9261 1 0 1 
-0.132294 -0.79372 865 -0.0461945 -0.277151 302.04 2.88533 22 9262 1 0 1 
0.425837 -1.19788 865 0.146939 -0.41334 298.476 2.88533 22 9265 1 0 1 
55.7247 -65.8702 865 0.067095 -0.0796673 0.927474 2.90146 22 9268 1003 1001 1 
1.80012 -1.33633 865 0.628015 -0.466211 301.776 2.88534 22 9269 1 0 1 
-1.86879 -0.8068 865 -0.65153 -0.281281 301.572 2.88534 22 9270 1 0 1 
2.27284 -1.17389 865 0.784079 -0.404964 298.405 2.88534 22 9272 1 0 1 
12.7146 -63.0047 865 0.00686798 -0.0318342 0.300669 2.89709 22 9273 1172 1170 1 
6.45379 -7.19773 865 0.0385322 -0.0397144 3.81925 2.88554 22 9273 2622 1001 1 
-4.66396 -74.4339 865 -0.0250518 -0.360389 2.94674 2.90035 22 9273 2829 2646 1 
0.0385529 -2.01627 865 0.0132754 -0.694284 297.855 2.88534 22 9274 1 0 1 
-2.02936 -1.89634 865 -0.699994 -0.654109 298.367 2.88534 22 9275 1 0 1 
-1.3275 -0.160421 865 -0.4593 -0.0555036 299.28 2.88533 22 9276 1 0 1 
-71.196 -23.0335 865 -0.452236 -0.146963 4.88639 2.89744 22 9277 1481 1467 1 
0.0139747 -2.0803 865 0.0048605 -0.723547 300.854 2.88534 22 9279 1 0 1 
-58.2489 -62.6333 865 -0.027917 -0.0301752 0.372567 2.90099 22 9283 1002 1001 1 
5.72601 -55.8203 865 0.0101748 -0.0806496 1.18946 2.89465 22 9283 1057 1028 1 
2.41581 -0.717576 865 0.843952 -0.250682 302.184 2.88534 22 9284 1 0 1 
2.29179 -0.31586 865 0.794864 -0.10955 300.009 2.88534 22 9285 1 0 1 
-10.7348 33.2103 865 -0.120187 0.416471 7.42554 2.88884 22 9286 1676 1546 1 
-2.73254 7.97691 865 -0.696636 2.08682 145.933 2.88558 22 9286 1696 1354 1 
-2.85249 -0.41158 865 -0.992057 -0.143142 300.835 2.88534 22 9287 1 0 1 
-1.94881 -0.588109 865 -0.669513 -0.202045 297.171 2.88534 22 9288 1 0 1 
73.3731 37.7747 865 0.221697 0.112883 2.30647 2.90009 22 9289 1236 1001 1 
-25.5788 71.2022 865 -0.0457574 0.148292 1.26458 2.90097 22 9292 1422 1001 1 
-53.3056 -65.3605 865 -0.952481 -1.16246 13.7135 2.90076 22 9293 2572 2344 1 
10.1206 9.79478 865 0.153996 0.143775 9.1522 2.88593 22 9294 1883 1001 1 
1.38427 -0.962489 865 0.483588 -0.336241 302.183 2.88533 22 9295 1 0 1 
-1.70741 -2.337 865 -0.592114 -0.81045 299.974 2.88534 22 9296 1 0 1 
0.882154 -2.01018 865 0.306205 -0.697755 300.251 2.88534 22 9297 1 0 1 
-0.495202 -1.05784 865 -0.172721 -0.368963 301.701 2.88533 22 9300 1 0 1 
0.764872 -1.15374 865 0.263467 -0.397414 297.957 2.88533 22 9303 1 0 1 
1.34892 -2.15548 865 0.466976 -0.746196 299.45 2.88534 22 9305 1 0 1 
-0.891396 -0.690962 865 -0.31076 -0.240885 301.558 2.88533 22 9308 1 0 1 
-1.99712 -1.88025 865 -0.695181 -0.6545 301.1 2.88534 22 9309 1 0 1 
-67.6674 67.2146 865 -1.1347 1.12306 13.0098 2.90478 22 9315 1493 1367 1 
60.42 -59.613 865 0.0806706 -0.0798408 1.03783 2.9008 22 9316 1992 1949 1 
3.49133 3.24048 865 0.180289 0.144381 35.1086 2.88538 22 9318 1460 1002 1 
2.74352 -0.763019 865 0.951171 -0.264536 299.892 2.88534 22 9322 1 0 1 
57.2252 -64.291 865 3.18665 -3.96856 44.6988 2.90175 22 9325 1442 1041 1 
57.7741 -59.4248 865 0.75655 -0.857289 10.4958 2.9005 22 9325 1443 1041 1 
-2.72205 -0.491939 865 -0.937709 -0.169466 297.98 2.88534 22 9328 1 0 1 
6.03201 6.78195 865 0.266556 0.322142 27.3461 2.8856 22 9331 2220 1001 1 
-1.53249 4.78799 865 -0.0185332 0.095452 10.8947 2.88543 22 9331 2221 1001 1 
0.345467 -0.18982 865 0.120467 -0.0661915 301.631 2.88533 22 9333 1 0 1 
-6.8016 1.23893 865 -0.00510729 9.69925e-05 0.362991 2.8857 22 9334 2291 2148 1 
3.44807 20.9573 865 0.00085839 0.00650901 0.17885 2.88668 22 9336 1002 1001 1 
-1.03897 22.3749 865 -0.000348317 0.00501982 0.129541 2.88684 22 9336 1019 1018 1 
0.346932 -2.71409 865 0.120698 -0.944237 300.935 2.88534 22 9337 1 0 1 
-20.9712 -9.88713 865 -0.0357273 -0.0151674 0.988702 2.88688 22 9340 1354 1001 1 
-9.24885 7.3376 865 -0.0946933 0.0756288 5.68697 2.88579 22 9340 1355 1001 1 
50.3712 8.82008 865 0.973421 0.186191 11.7771 2.89241 22 9340 2155 1356 1 
46.9932 0.294085 865 0.189203 0.00352733 2.45462 2.89127 22 9340 2419 2267 1 
15.3872 1.82156 865 0.0506864 0.00862209 2.0825 2.88595 22 9340 2423 1356 1 
10.1419 -1.36169 865 0.0343764 -0.00255374 2.2027 2.88558 22 9340 2442 1356 1 
0.77414 -0.561033 865 0.269496 -0.195309 301.127 2.88533 22 9341 1 0 1 
-1.28335 -1.0137 865 -0.446596 -0.352761 301.013 2.88533 22 9344 1 0 1 
49.2154 -70.5339 865 0.203072 -0.291868 3.21331 2.90118 22 9347 1591 1001 1 
49.2203 -67.1303 865 0.171611 -0.234701 2.70991 2.9002 22 9347 1615 1614 1 
-72.8129 -52.8939 865 -0.300133 -0.220397 3.18993 2.9028 22 9352 1428 1273 1 
-0.941809 -1.89779 865 -0.327684 -0.660299 300.96 2.88534 22 9354 1 0 1 
1.24559 -0.211695 865 0.432391 -0.0734871 300.273 2.88533 22 9356 1 0 1 
30.6191 -44.1056 865 0.0749505 -0.099867 1.43313 2.89944 22 9357 1988 1929 1 
68.7173 -47.8547 865 0.0645575 -0.0450773 0.728753 2.90041 22 9360 1537 1486 1 
-0.665059 -3.03519 865 -0.230918 -1.05386 300.34 2.88535 22 9362 1 0 1 
-74.5767 -71.7718 865 -0.977273 -0.948261 10.184 2.90825 22 9364 1704 1702 1 
-74.1826 65.4846 865 -0.316468 0.2848 2.54551 2.91262 22 9365 1028 1001 1 
-66.0166 39.7403 865 -0.207817 0.127843 1.88139 2.90182 22 9365 1029 1001 1 
-54.2343 70.1439 865 -0.0440688 0.0584685 0.487708 2.90734 22 9365 1031 1001 1 
-72.169 60.096 865 -2.51543 2.13819 20.8143 2.90991 22 9365 1060 1001 1 
-54.1611 49.5378 865 -7.47126 7.01927 82.7566 2.90037 22 9365 1061 1001 1 
-20.8284 1.79585 865 -0.0403225 0.00458875 1.19436 2.88647 22 9365 1141 1001 1 
42.8179 -6.59377 865 0.0350493 -0.00489886 0.4733 2.89083 22 9365 1205 1204 1 
-16.0124 15.9855 865 -0.0886662 0.0866486 3.19202 2.88686 22 9366 1029 1028 1 
-46.6835 37.6142 865 -0.551273 0.436266 7.3844 2.89505 22 9371 2062 1181 1 
-6.44169 1.24018 865 -0.00602877 0.00187182 0.578371 2.88547 22 9371 2374 1181 1 
0.713682 -0.132034 865 0.247753 -0.0458354 300.282 2.88533 22 9373 1 0 1 
-1.57104 -2.26752 865 -0.550664 -0.794785 303.19 2.88534 22 9374 1 0 1 
-2.1908 -1.43019 865 -0.76206 -0.497484 300.887 2.88534 22 9376 1 0 1 
-1.37511 -2.03854 865 -0.475707 -0.705216 299.24 2.88534 22 9377 1 0 1 
0.267127 -2.66205 865 0.0935164 -0.931935 302.821 2.88534 22 9379 1 0 1 
65.3332 -49.364 865 0.421869 -0.323589 5.04183 2.89969 22 9381 1993 1001 1 
1.49142 -1.58994 865 0.518706 -0.552971 300.84 2.88534 22 9382 1 0 1 
59.9672 42.8443 865 0.284566 0.203738 2.88545 2.90065 22 9384 1509 1390 1 
48.9819 -32.3662 865 1.66499 -1.09469 20.8639 2.89441 22 9384 1832 1717 1 
-57.2244 -48.1403 865 -1.6056 -1.30672 16.504 2.90096 22 9384 2315 2122 1 
-35.5835 -30.0814 865 -0.206846 -0.165806 3.38901 2.89144 22 9384 2316 2122 1 
-1.66765 -2.03918 865 -0.584106 -0.714237 302.972 2.88534 22 9385 1 0 1 
0.501468 -0.249824 865 0.175103 -0.0872339 302.041 2.88533 22 9390 1 0 1 
1.22755 -0.92372 865 0.428781 -0.322655 302.144 2.88533 22 9393 1 0 1 
43.2839 -72.4755 865 0.462902 -0.77482 8.32964 2.90055 22 9396 1027 1001 1 
1.86906 -1.74148 865 0.650362 -0.605966 300.986 2.88534 22 9399 1 0 1 
-0.513181 -0.477867 865 -0.177519 -0.165303 299.219 2.88533 22 9401 1 0 1 
47.3255 -61.537 865 0.340906 -0.446125 5.51488 2.89854 22 9403 1020 1001 1 
-1.68794 -0.89666 865 -0.588951 -0.31286 301.813 2.88533 22 9404 1 0 1 
-2.85837 -0.507984 865 -0.988457 -0.175666 299.126 2.88534 22 9405 1 0 1 
-1.24008 -0.0093022 865 -0.42999 -0.00322547 299.932 2.88533 22 9406 1 0 1 
30.8215 -0.238531 865 0.119162 0.000807309 2.30498 2.88813 22 9407 2849 2561 1 
26.9316 -0.384605 865 0.0713066 0.000174987 1.57203 2.8875 22 9407 2850 2561 1 
5.01414 0.666433 865 0.0843539 0.0159537 8.73837 2.8855 22 9407 2851 2561 1 
-28.6843 48.9751 865 -0.546126 0.971301 12.0798 2.89411 22 9407 2902 1001 1 
0.498892 -1.90478 865 0.172024 -0.656791 298.262 2.88534 22 9409 1 0 1 
72.808 -33.4831 865 0.108766 -0.0396919 1.04192 2.90067 22 9410 1753 1622 1 
61.0485 -59.3833 865 1.01794 -0.887771 11.6778 2.90183 22 9410 1754 1622 1 
0.108845 -2.13333 865 0.0375686 -0.736329 298.559 2.88534 22 9411 1 0 1 
-0.0809824 -0.800018 865 -0.0280427 -0.277032 299.534 2.88533 22 9412 1 0 1 
1.71784 -0.747444 865 0.596588 -0.259579 300.405 2.88533 22 9417 1 0 1 
-1.45361 -1.41016 865 -0.508443 -0.493245 302.559 2.88534 22 9418 1 0 1 
0.938411 3.02948 865 0.00304234 0.00692534 1.19745 2.88539 22 9419 1941 1491 1 
-31.1255 37.8312 865 -0.208757 0.253867 3.95737 2.89226 22 9420 1197 1046 1 
-17.52 38.681 865 -0.104209 0.227259 3.47237 2.89056 22 9420 1817 1706 1 
-34.3654 -7.35867 865 -0.760922 -0.140904 13.1426 2.88883 22 9420 1818 1706 1 
-1.8312 -0.57832 865 -0.636793 -0.201109 300.801 2.88533 22 9427 1 0 1 
1.58792 -2.1701 865 0.546617 -0.747025 297.764 2.88534 22 9428 1 0 1 
0.443211 -2.6534 865 0.154423 -0.924496 301.382 2.88534 22 9430 1 0 1 
2.85602 -0.493172 865 0.992829 -0.17144 300.697 2.88534 22 9431 1 0 1 
56.2006 -2.54114 865 0.0646054 -0.0018207 0.703281 2.89398 22 9433 1002 1001 1 
66.557 -39.0171 865 2.86427 -1.66276 25.529 2.90184 22 9433 1191 1186 1 
41.5008 6.73053 865 0.801211 0.147169 11.525 2.89031 22 9433 1192 1186 1 
-9.83071 7.93229 865 -0.00321266 0.0030036 0.208069 2.88579 22 9433 1244 1186 1 
16.7412 23.4115 865 0.601342 0.857999 21.659 2.88773 22 9433 1711 1311 1 
-0.549002 -1.10707 865 -0.188786 -0.380688 297.448 2.88533 22 9435 1 0 1 
1.01938 -2.62663 865 0.354171 -0.912589 300.533 2.88534 22 9436 1 0 1 
49.9725 -24.6842 865 0.159785 -0.0769072 1.99933 2.8937 22 9437 2393 1442 1 
62.6342 -74.6675 865 0.034052 -0.0407543 0.422667 2.90568 22 9438 2186 2184 1 
7.70894 4.56815 865 1.7151 1.13321 128.922 2.8856 22 9440 1566 1456 1 
0.878838 -1.48349 865 0.304448 -0.513913 299.654 2.88533 22 9441 1 0 1 
-1.46399 -0.990701 865 -0.503971 -0.341045 297.773 2.88533 22 9443 1 0 1 
0.178967 -2.12604 865 0.0622987 -0.740076 301.107 2.88534 22 9444 1 0 1 
-42.5776 7.07763 865 -0.54449 0.0946048 7.57294 2.89206 22 9446 1063 1001 1 
29.8393 -15.833 865 0.460773 -0.26564 10.3339 2.88827 22 9446 1692 1389 1 
74.6199 -57.3829 865 0.488508 -0.36896 4.92893 2.90451 22 9450 2345 2281 1 
9.71844 -6.35139 865 0.0659106 -0.0380786 3.7905 2.88575 22 9451 2011 2010 1 
0.683007 -0.423246 865 0.236235 -0.14639 299.182 2.88533 22 9452 1 0 1 
-8.81147 -2.65373 865 -4.10936 -0.984025 246.603 2.88562 22 9453 1002 1001 1 
1.92805 -5.00349 865 0.000980676 -0.00473452 0.592627 2.8854 22 9453 1032 1001 1 
-0.589159 -2.40551 865 -0.203045 -0.829022 298.109 2.88534 22 9456 1 0 1 
-2.77512 -0.491369 865 -0.970009 -0.171752 302.35 2.88534 22 9461 1 0 1 
1.44731 -0.0998912 865 0.503379 -0.0347424 300.849 2.88533 22 9462 1 0 1 
-0.977737 -0.78336 865 -0.340247 -0.272605 301.015 2.88533 22 9463 1 0 1 
0.250393 -7.21315 865 0.0147172 -0.313394 24.5896 2.88568 22 9464 1503 1257 1 
0.726455 -1.08744 865 0.251957 -0.377156 300.008 2.88533 22 9467 1 0 1 
-12.2722 -0.733977 865 -0.144395 0.000456058 7.35161 2.88576 22 9469 2149 1001 1 
-0.906024 1.55148 865 -0.122137 0.180042 51.1294 2.88536 22 9469 2187 1001 1 
-5.7735 -1.87643 865 -0.0222514 -0.00382574 2.27754 2.88544 22 9469 2707 2188 1 
52.149 -70.8216 865 0.19136 -0.261998 2.84905 2.902 22 9470 1005 1001 1 
66.4797 -54.2093 865 2.81075 -2.31061 32.7928 2.90116 22 9470 1006 1001 1 
-1.40296 -1.53594 865 -0.485145 -0.531133 299.119 2.88534 22 9471 1 0 1 
52.0033 3.43523 865 0.080724 0.00377199 0.92084 2.89421 22 9472 1002 1001 1 
1.71698 57.5485 865 0.00369642 0.204475 2.1176 2.89579 22 9472 1003 1001 1 
-0.592833 -2.21686 865 0.0987727 -0.601275 212.397 2.88534 22 9472 1208 1005 1 
0.252901 -0.883751 865 0.0885839 -0.309553 302.985 2.88533 22 9473 1 0 1 
68.4732 21.4273 865 0.224108 0.0786024 2.73246 2.90025 22 9474 1541 1422 1 
-74.3373 -54.958 865 -2.7702 -2.09628 28.9128 2.90391 22 9474 1569 1568 1 
-0.757829 -2.86618 865 -0.262984 -0.994629 300.175 2.88534 22 9475 1 0 1 
-3.54978 -71.9363 865 -0.0580787 -1.27146 10.9156 2.89912 22 9481 1964 1783 1 
-52.154 10.24 865 -0.25042 0.0445203 2.88723 2.8934 22 9481 2920 2731 1 
-1.11714 -1.44604 865 -0.387557 -0.501657 300.084 2.88533 22 9482 1 0 1 
30.0493 27.4052 865 0.107983 0.102538 2.13626 2.89012 22 9484 1002 1001 1 
31.2785 25.4022 865 0.0414311 0.0351232 0.787283 2.89003 22 9484 1003 1001 1 
30.4546 26.5987 865 0.0275088 0.0250404 0.536937 2.89006 22 9484 1004 1001 1 
26.1926 18.3644 865 0.52565 0.390613 11.9386 2.8883 22 9484 1005 1001 1 
7.99504 64.9998 865 0.0940888 0.791804 7.09376 2.89776 22 9484 1055 1053 1 
55.5089 31.1125 865 5.82688 3.37913 62.2323 2.89685 22 9484 1056 1053 1 
41.6806 36.0452 865 0.178524 0.159206 2.5416 2.89405 22 9484 1057 1053 1 
26.0774 -14.4259 865 0.52325 -0.270303 11.9345 2.88788 22 9487 1542 1001 1 
17.6205 -10.7764 865 0.256784 -0.142541 8.52921 2.8866 22 9487 1543 1001 1 
9.11586 3.76359 865 0.00278117 0.00133454 0.182429 2.88564 22 9487 1594 1001 1 
-0.992625 -0.180579 865 -0.346783 -0.0630872 302.196 2.88533 22 9488 1 0 1 
-60.7378 -71.0154 865 -1.3307 -1.5682 17.0704 2.90399 22 9489 1002 1001 1 
-55.4378 -64.5382 865 -0.634393 -0.744971 8.92293 2.9008 22 9489 1003 1001 1 
54.7234 -65.4246 865 1.74587 -2.12058 24.9181 2.90095 22 9490 1003 1001 1 
-0.834961 11.3283 865 -0.227072 1.59625 81.448 2.88573 22 9492 1026 1001 1 
-0.292924 -0.437895 865 -0.100612 -0.150405 297.105 2.88533 22 9495 1 0 1 
-2.00484 -1.73044 865 -0.695797 -0.600565 300.206 2.88534 22 9499 1 0 1 
0.211406 -0.223677 865 0.0741859 -0.0784919 303.542 2.88533 22 9500 1 0 1 
-0.469312 -1.52133 865 -0.162363 -0.526319 299.255 2.88533 22 9501 1 0 1 
-0.0628861 -1.27431 865 -0.0219661 -0.445116 302.144 2.88533 22 9505 1 0 1 
1.35317 -0.277604 865 0.468648 -0.0961436 299.578 2.88533 22 9506 1 0 1 
-0.988295 -2.91651 865 -0.343763 -1.01446 300.876 2.88535 22 9507 1 0 1 
2.27574 -0.927346 865 0.784374 -0.319626 298.137 2.88534 22 9509 1 0 1 
2.83477 -0.962613 865 0.985786 -0.334747 300.802 2.88535 22 9510 1 0 1 
-1.05344 -2.8763 865 -0.366259 -1.00003 300.743 2.88535 22 9513 1 0 1 
2.32912 -1.8655 865 0.81268 -0.650913 301.816 2.88534 22 9515 1 0 1 
-0.440226 -0.909937 865 -0.151587 -0.313327 297.853 2.88533 22 9516 1 0 1 
-1.39568 -1.56928 865 -0.475716 -0.534889 294.835 2.88534 22 9517 1 0 1 
48.5624 -40.8931 865 0.205741 -0.171847 2.59575 2.89603 22 9518 2240 2007 1 
8.42311 -26.0865 865 0.103855 -0.331881 7.9866 2.88725 22 9518 2495 1543 1 
-3.34159 -56.6446 865 -0.00910519 -0.128885 1.39587 2.89393 22 9518 2722 2497 1 
-8.72821 -3.66289 865 -0.0950095 -0.0287524 6.23015 2.88559 22 9518 2774 1543 1 
-2.34403 -0.405132 865 -0.832353 -0.14386 307.156 2.88534 22 9521 1 0 1 
-1.07025 -1.57066 865 -0.372421 -0.546553 300.999 2.88533 22 9524 1 0 1 
1.32866 -0.29703 865 0.464949 -0.103942 302.696 2.88533 22 9527 1 0 1 
-8.36963 7.94621 865 -0.549428 0.48958 35.1105 2.88577 22 9530 1002 1001 1 
-2.81721 1.35798 865 -0.00392572 0.00178621 0.621123 2.88538 22 9530 1032 1001 1 
-0.679084 -0.761053 865 -0.23627 -0.26479 300.955 2.88533 22 9531 1 0 1 
-0.0878531 -0.202837 865 -0.0302121 -0.0697542 297.467 2.88533 22 9532 1 0 1 
54.8133 -62.8494 865 0.127851 -0.147655 1.80711 2.9003 22 9533 1096 1001 1 
54.3203 -17.0904 865 0.16118 -0.0432008 2.24887 2.89328 22 9533 1188 1137 1 
48.6871 -50.4471 865 3.50156 -3.93964 58.6462 2.89602 22 9533 1308 1098 1 
-1.09423 -0.3394 865 -0.380502 -0.118021 300.79 2.88533 22 9535 1 0 1 
2.39798 -0.232224 865 0.833309 -0.0806989 300.592 2.88534 22 9536 1 0 1 
-1.07501 -0.319785 865 -0.369047 -0.109781 296.952 2.88533 22 9537 1 0 1 
-0.545044 -2.95593 865 -0.187008 -1.0142 296.787 2.88535 22 9540 1 0 1 
-2.41757 -0.786466 865 -0.843635 -0.274446 301.851 2.88534 22 9542 1 0 1 
-41.1478 -13.8266 865 -0.0722438 -0.0246691 1.04949 2.89122 22 9545 3145 2860 1 
0.498713 -1.11428 865 0.172623 -0.385692 299.408 2.88533 22 9546 1 0 1 
0.573524 -0.267373 865 0.200143 -0.0933054 301.86 2.88533 22 9547 1 0 1 
-1.50055 -1.95068 865 -0.52497 -0.682449 302.622 2.88534 22 9548 1 0 1 
-1.13862 -1.52204 865 -0.394173 -0.526906 299.448 2.88533 22 9551 1 0 1 
0.722052 -0.251398 865 0.252105 -0.0877757 302.015 2.88533 22 9552 1 0 1 
-2.73009 -0.793842 865 -0.941449 -0.27375 298.288 2.88534 22 9554 1 0 1 
-50.288 -67.3319 865 -0.246642 -0.333133 3.82513 2.9005 22 9555 1034 1001 1 
-0.514338 -1.71955 865 -0.179711 -0.600816 302.234 2.88533 22 9559 1 0 1 
-0.0674267 -0.982364 865 -0.0235321 -0.342848 301.887 2.88533 22 9560 1 0 1 
0.846335 -0.165112 865 0.294899 -0.0575319 301.403 2.88533 22 9562 1 0 1 
18.9996 41.1718 865 0.00831474 0.0190485 0.269723 2.89121 22 9565 1002 1001 1 
9.54899 32.3319 865 0.00577076 0.0215722 0.387195 2.88863 22 9565 1003 1001 1 
15.7445 25.1736 865 1.21711 2.09652 48.0264 2.88786 22 9565 1004 1001 1 
14.331 35.1408 865 0.0564678 0.148641 2.45927 2.88947 22 9565 1031 1001 1 
-58.7203 -4.92358 865 -0.0148538 -0.00104542 0.148386 2.89528 22 9565 1051 1001 1 
18.1056 26.5993 865 0.0499755 0.078516 1.70485 2.88829 22 9565 1052 1001 1 
7.56985 -2.82052 865 0.302814 -0.0897807 26.1118 2.88548 22 9565 1543 1066 1 
-1.27299 -0.0359367 865 -0.440318 -0.0124302 299.196 2.88533 22 9566 1 0 1 
0.432699 -1.0624 865 0.151066 -0.370911 301.993 2.88533 22 9567 1 0 1 
-51.0487 -73.0942 865 -0.832377 -1.1993 12.746 2.90229 22 9568 2156 1720 1 
-1.83047 -0.0317536 865 -0.639649 -0.0110961 302.269 2.88533 22 9569 1 0 1 
0.885428 -0.077464 865 0.30691 -0.0268509 299.829 2.88533 22 9570 1 0 1 
61.2308 68.0293 865 0.131406 0.147692 1.35936 2.9077 22 9572 1408 1001 1 
-33.173 46.6902 865 -0.821681 1.13772 14.5587 2.8948 22 9572 1584 1583 1 
54.6882 10.2591 865 3.22778 0.636317 36.0778 2.89376 22 9572 1908 1748 1 
71.5227 -52.6234 865 0.250978 -0.185143 2.71895 2.90227 22 9575 1003 1001 1 
60.2234 -73.5091 865 0.236874 -0.289867 3.05272 2.90473 22 9575 1074 1001 1 
64.5829 -57.7922 865 0.0455084 -0.0408638 0.546916 2.90148 22 9575 1075 1001 1 
0.850196 -0.802902 865 0.291044 -0.274854 296.112 2.88533 22 9576 1 0 1 
43.6278 -55.6199 865 1.09694 -1.39791 19.261 2.89621 22 9577 1896 1001 1 
-1.25308 -0.143319 865 -0.430359 -0.0492215 297.075 2.88533 22 9578 1 0 1 
1.66587 -0.800178 865 0.575376 -0.276375 298.764 2.88533 22 9579 1 0 1 
63.2197 -69.6119 865 7.84028 -8.65538 96.1196 2.90432 22 9580 1149 1001 1 
-0.345429 -0.489487 865 -0.120358 -0.170552 301.393 2.88533 22 9582 1 0 1 
3.04561 -0.64488 865 1.06125 -0.22471 301.411 2.88535 22 9583 1 0 1 
31.793 -73.4828 865 0.134917 -0.309264 3.24916 2.89921 22 9584 1468 1373 1 
-71.2361 -52.0005 865 -0.197569 -0.145225 2.1544 2.90199 22 9584 1805 1373 1 
-45.7732 -25.5974 865 -2.54612 -1.41094 33.2026 2.89284 22 9585 1028 1027 1 
-29.3617 -10.8701 865 -0.0263378 -0.00940253 0.540906 2.88795 22 9585 1029 1027 1 
-20.8789 -13.7324 865 -4.2127 -2.74031 123.083 2.88697 22 9585 1030 1027 1 
-33.8456 -1.3688 865 -1.44263 -0.0986923 25.3345 2.88899 22 9587 1374 1088 1 
12.1138 -5.85279 865 0.0850346 -0.0342471 4.12117 2.88585 22 9587 1839 1088 1 
-41.6738 26.7539 865 -0.0640441 0.0398432 0.876604 2.89281 22 9587 2134 2102 1 
22.6663 -1.42859 865 0.0317248 -0.00093631 0.836104 2.88682 22 9587 2648 2429 1 
2.85446 6.77934 865 0.0585415 0.118383 9.99855 2.88552 22 9587 2825 1088 1 
10.8833 -69.3047 865 0.122336 -0.57247 6.43935 2.89637 22 9588 2425 1366 1 
-0.220599 -0.848514 865 -0.0768535 -0.29561 301.353 2.88533 22 9590 1 0 1 
-0.399563 -0.731725 865 -0.1403 -0.256932 303.729 2.88533 22 9591 1 0 1 
-1.26075 -1.46563 865 -0.442071 -0.51391 303.305 2.88533 22 9593 1 0 1 
-46.3477 -8.02854 865 -0.0514438 -0.00834473 0.659924 2.89167 22 9596 2622 2251 1 
0.213518 -0.202579 865 0.0748357 -0.0710019 303.173 2.88533 22 9598 1 0 1 
-5.26377 -0.550123 865 -0.00195077 8.73768e-05 0.224355 2.88542 22 9599 2422 1001 1 
-0.36815 -0.536007 865 -0.127151 -0.185125 298.753 2.88533 22 9600 1 0 1 
-1.30015 -1.60854 865 -0.448391 -0.554746 298.318 2.88534 22 9605 1 0 1 
0.470275 -1.26739 865 0.162614 -0.438245 299.103 2.88533 22 9607 1 0 1 
29.1225 -61.8161 865 1.60852 -3.31667 32.3611 2.89813 22 9609 1373 1001 1 
-9.60008 -20.446 865 -0.240823 -0.507372 15.4784 2.88664 22 9609 1388 1001 1 
10.747 2.02579 865 0.389764 0.104674 20.849 2.88571 22 9609 1430 1001 1 
14.8973 41.6281 865 0.0167863 0.0468548 0.650595 2.8911 22 9609 1442 1441 1 
34.7202 15.4362 865 0.0300773 0.0140467 0.506855 2.88956 22 9609 1443 1441 1 
31.7142 7.43105 865 0.198449 0.0518635 3.65733 2.88844 22 9609 1444 1441 1 
-16.3732 12.677 865 -0.0238371 0.0203329 0.883268 2.88658 22 9609 1445 1441 1 
-12.797 7.4125 865 -0.0217983 0.0147102 1.04016 2.88597 22 9609 1446 1441 1 
1.97749 -2.26811 865 0.685723 -0.7865 299.951 2.88535 22 9610 1 0 1 
-0.946091 -3.26397 865 -0.328232 -1.13238 300.099 2.88535 22 9611 1 0 1 
47.1057 -73.0825 865 3.24101 -5.0228 53.1714 2.90161 22 9612 1828 1450 1 
-1.53183 -0.0270839 865 -0.534526 -0.00945085 301.839 2.88533 22 9613 1 0 1 
50.762 15.1665 865 0.429586 0.137485 4.97341 2.89361 22 9614 1981 1416 1 
-72.2116 -54.5224 865 -1.91223 -1.40762 15.8903 2.90774 22 9614 2168 1416 1 
-53.9062 -63.3993 865 -0.223606 -0.256705 2.48451 2.9042 22 9614 2227 1416 1 
-0.669324 -1.07759 865 -0.232927 -0.375005 301.022 2.88533 22 9618 1 0 1 
