#BLTrackFile Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-1.31431 -0.353907 865 -0.453898 -0.122222 298.729 2.88533 22 7921 1 0 1 
-43.9845 25.8264 865 -0.0773846 0.0460814 1.00883 2.8961 22 7922 2555 2509 1 
-28.7402 -18.5462 865 -0.192289 -0.117177 4.19439 2.88828 22 7922 2557 2509 1 
-60.5849 -57.9629 865 -0.495303 -0.333975 5.87315 2.90369 22 7926 2603 2421 1 
0.220221 -0.991314 865 0.0765345 -0.344516 300.618 2.88533 22 7928 1 0 1 
-1.45391 -1.83669 865 -0.502766 -0.635132 299.12 2.88534 22 7929 1 0 1 
1.09193 -1.11631 865 0.374753 -0.38312 296.87 2.88533 22 7936 1 0 1 
5.10833 -0.273994 865 1.76558 -0.0947001 298.968 2.88538 22 7937 1 0 1 
0.779737 -2.16317 865 0.27338 -0.758418 303.273 2.88534 22 7938 1 0 1 
1.21748 -0.315533 865 0.420065 -0.108867 298.448 2.88533 22 7940 1 0 1 
-0.318275 -8.627 865 -0.000984748 -0.0179715 1.60273 2.88549 22 7941 2535 1082 1 
-2.61058 -2.60256 865 -0.895375 -0.892624 296.677 2.88535 22 7943 1 0 1 
-0.415569 -3.67918 865 -0.144185 -1.27652 300.119 2.88535 22 7949 1 0 1 
-1.2574 -0.0067809 865 -0.437197 -0.00235771 300.759 2.88533 22 7951 1 0 1 
0.506401 -1.09151 865 0.174167 -0.375405 297.5 2.88533 22 7952 1 0 1 
-1.12263 -1.25624 865 -0.392072 -0.438736 302.097 2.88533 22 7955 1 0 1 
0.480969 -8.52216 865 0.00129325 -0.0201517 1.81966 2.88549 22 7957 2652 1001 1 
0.745431 -1.26805 865 0.258043 -0.438955 299.434 2.88533 22 7958 1 0 1 
2.33181 -0.486416 865 0.80918 -0.168795 300.171 2.88534 22 7960 1 0 1 
4.01085 -1.1785 865 1.39605 -0.410199 301.079 2.88536 22 7967 1 0 1 
-3.12911 -2.43171 865 -1.08863 -0.846005 300.938 2.88536 22 7969 1 0 1 
-5.24587 -0.285764 865 -1.81128 -0.0986677 298.664 2.88538 22 7970 1 0 1 
4.22661 -1.78313 865 1.44543 -0.609801 295.816 2.88537 22 7971 1 0 1 
0.285192 -1.70302 865 0.0976794 -0.583292 296.266 2.88533 22 7972 1 0 1 
3.36812 -1.22939 865 1.16306 -0.424529 298.698 2.88535 22 7974 1 0 1 
3.98767 -0.478788 865 1.37208 -0.164742 297.63 2.88536 22 7975 1 0 1 
-1.11618 -1.7657 865 -0.38546 -0.609762 298.716 2.88534 22 7976 1 0 1 
-0.645528 -0.58896 865 -0.223249 -0.203685 299.15 2.88533 22 7977 1 0 1 
-2.3122 -1.72765 865 -0.811621 -0.606435 303.63 2.88534 22 7979 1 0 1 
1.15942 -2.42973 865 0.399438 -0.83708 298.005 2.88534 22 7980 1 0 1 
-0.441117 -0.811085 865 -0.154859 -0.28474 303.668 2.88533 22 7983 1 0 1 
1.11309 -2.95382 865 0.389983 -1.0349 303.061 2.88535 22 7984 1 0 1 
2.65038 -1.82733 865 0.931951 -0.642543 304.159 2.88535 22 7989 1 0 1 
-0.747539 -0.936332 865 -0.259171 -0.324625 299.894 2.88533 22 7990 1 0 1 
-1.39646 -2.1246 865 -0.47449 -0.721896 293.909 2.88534 22 7991 1 0 1 
1.29085 -1.19006 865 0.440551 -0.406152 295.213 2.88533 22 7992 1 0 1 
0.119134 -3.40557 865 0.0411935 -1.17756 299.095 2.88535 22 7993 1 0 1 
2.46007 -1.16146 865 0.84399 -0.398466 296.76 2.88534 22 7994 1 0 1 
2.54431 -1.19287 865 0.877402 -0.411358 298.294 2.88534 22 7997 1 0 1 
0.24569 -3.61844 865 0.0854899 -1.25907 300.984 2.88535 22 7998 1 0 1 
1.22687 -0.974108 865 0.428736 -0.340407 302.279 2.88533 22 7999 1 0 1 
1.36857 -0.0703081 865 0.47344 -0.0243222 299.235 2.88533 22 8000 1 0 1 
-3.02617 -4.55667 865 -1.04408 -1.57213 298.44 2.88539 22 8004 1 0 1 
4.28024 -1.4768 865 1.4723 -0.507984 297.539 2.88537 22 8007 1 0 1 
0.141935 -0.949645 865 0.0496503 -0.332197 302.587 2.88533 22 8008 1 0 1 
-1.58502 -2.40489 865 -0.549146 -0.833197 299.687 2.88534 22 8009 1 0 1 
-2.13799 -2.26484 865 -0.73475 -0.778345 297.27 2.88535 22 8011 1 0 1 
8.24592 -3.39682 865 0.0208655 -0.0086441 1.94267 2.8855 22 8012 2121 1001 1 
1.94109 -2.63735 865 0.670961 -0.911631 298.997 2.88535 22 8014 1 0 1 
-4.96317 -6.74268 865 -0.0400315 -0.0630081 7.08528 2.88548 22 8019 2888 1001 1 
-1.21859 -0.898083 865 -0.425313 -0.313448 301.902 2.88533 22 8021 1 0 1 
-3.89398 -1.28992 865 -1.34819 -0.446601 299.484 2.88536 22 8022 1 0 1 
0.536385 -2.0643 865 0.186377 -0.717281 300.56 2.88534 22 8027 1 0 1 
-5.09281 -1.99073 865 -1.76013 -0.688015 298.952 2.88539 22 8031 1 0 1 
-3.40924 -0.51335 865 -1.1907 -0.17929 302.106 2.88535 22 8032 1 0 1 
1.0404 -3.61101 865 0.359736 -1.24857 299.088 2.88535 22 8034 1 0 1 
-3.97342 -0.167482 865 -1.39561 -0.0588259 303.82 2.88536 22 8035 1 0 1 
-22.151 4.24086 865 -0.0550426 0.0144848 1.59256 2.88681 22 8036 2329 1874 1 
-2.00734 -2.05887 865 -0.69178 -0.709541 298.101 2.88534 22 8037 1 0 1 
6.2972 -1.44576 865 0.415506 -0.0962234 51.6797 2.88559 11 8040 1372 1 1 
0.694195 -0.663408 865 0.241821 -0.231096 301.32 2.88533 22 8041 1 0 1 
-0.824923 -0.300682 865 -0.287079 -0.104639 301.026 2.88533 22 8044 1 0 1 
1.84106 -4.06914 865 0.638581 -1.4114 300.029 2.88537 22 8046 1 0 1 
3.83104 -1.03895 865 1.33074 -0.360886 300.463 2.88536 22 8050 1 0 1 
1.37271 -0.794065 865 0.472296 -0.273207 297.612 2.88533 22 8051 1 0 1 
-4.53971 -2.26758 865 -1.58212 -0.790266 301.458 2.88538 22 8052 1 0 1 
0.502878 -0.3188 865 0.0285974 -0.0132872 31.9975 2.88533 22 8054 2353 1001 1 
2.11127 -0.934422 865 0.730737 -0.323415 299.387 2.88534 22 8057 1 0 1 
-0.544823 -2.11092 865 -0.186946 -0.724323 296.809 2.88534 22 8058 1 0 1 
-2.88154 -4.70567 865 -0.826725 -1.51176 244.398 2.88539 22 8062 1238 1001 1 
1.36781 -1.19402 865 0.477392 -0.416735 301.901 2.88533 22 8065 1 0 1 
-1.73164 -1.86616 865 -0.599766 -0.646357 299.598 2.88534 22 8067 1 0 1 
-0.741415 -1.65833 865 -0.257294 -0.575492 300.182 2.88533 22 8068 1 0 1 
-0.824938 -1.34778 865 -0.284905 -0.465476 298.741 2.88533 22 8071 1 0 1 
3.20715 -0.329 865 1.10891 -0.113756 299.084 2.88535 22 8073 1 0 1 
-2.66618 -2.09336 865 -0.92078 -0.722953 298.732 2.88535 22 8078 1 0 1 
-0.685912 -0.904381 865 -0.237185 -0.31273 299.112 2.88533 22 8079 1 0 1 
2.07568 -1.16108 865 0.72408 -0.40503 301.747 2.88534 22 8081 1 0 1 
-1.33241 -1.04962 865 -0.463681 -0.365268 301.021 2.88533 22 8086 1 0 1 
-0.394646 -4.0087 865 -0.137174 -1.39337 300.663 2.88536 22 8087 1 0 1 
-1.51924 -2.09479 865 -0.532288 -0.733938 303.065 2.88534 22 8088 1 0 1 
0.816039 -0.459419 865 0.282784 -0.159204 299.751 2.88533 22 8089 1 0 1 
3.0088 -6.04114 865 0.156376 -0.316604 39.6335 2.88564 11 8090 2529 2433 1 
-3.41933 -1.72907 865 -1.1835 -0.598468 299.394 2.88536 22 8091 1 0 1 
2.46183 -3.30513 865 0.853474 -1.14583 299.881 2.88536 22 8093 1 0 1 
-2.27631 -3.5829 865 -0.795505 -1.25212 302.292 2.88536 22 8096 1 0 1 
0.805357 -0.426794 865 0.278035 -0.147343 298.625 2.88533 22 8098 1 0 1 
-0.500783 -1.21888 865 -0.169836 -0.413372 293.356 2.88533 22 8099 1 0 1 
-0.762621 -2.30575 865 -0.262856 -0.794735 298.143 2.88534 22 8100 1 0 1 
-1.32361 -1.49384 865 -0.451445 -0.509508 295.027 2.88534 22 8104 1 0 1 
2.31835 -7.17739 865 0.00729424 -0.0227815 2.44756 2.88545 22 8105 2493 1001 1 
0.617445 -3.75603 865 0.215148 -1.30878 301.408 2.88536 22 8106 1 0 1 
-1.69329 -5.65653 865 -0.587751 -1.96342 300.247 2.88539 22 8108 1 0 1 
9.1489 -68.2896 865 0.0510098 -0.145263 1.84351 2.89968 22 8110 1891 1890 1 
-1.75087 -1.10299 865 -0.609284 -0.383831 301.011 2.88534 22 8111 1 0 1 
-0.108557 -1.80771 865 -0.0373457 -0.621887 297.577 2.88533 22 8114 1 0 1 
-1.35435 -4.68432 865 -0.471203 -1.62976 300.949 2.88537 22 8116 1 0 1 
-2.67322 -1.5691 865 -0.917952 -0.53881 297.03 2.88535 22 8117 1 0 1 
0.105457 -0.0966454 865 0.0366657 -0.033602 300.746 2.88533 22 8118 1 0 1 
1.44506 -1.60389 865 0.503763 -0.559131 301.547 2.88534 22 8121 1 0 1 
0.603339 -0.140599 865 0.208214 -0.0485212 298.514 2.88533 22 8123 1 0 1 
3.56318 -2.32867 865 1.24385 -0.812903 301.958 2.88536 22 8126 1 0 1 
-0.342609 -2.52857 865 -0.119802 -0.884184 302.471 2.88534 22 8129 1 0 1 
0.285058 -1.59916 865 0.0990074 -0.555427 300.435 2.88533 22 8130 1 0 1 
-1.12301 -1.19788 865 -0.386461 -0.412228 297.673 2.88533 22 8136 1 0 1 
-2.45435 -3.44895 865 -0.851953 -1.1972 300.259 2.88536 22 8140 1 0 1 
-1.02635 -1.88195 865 -0.354521 -0.650062 298.788 2.88534 22 8141 1 0 1 
-2.04391 -2.36413 865 -0.710639 -0.821976 300.749 2.88535 22 8142 1 0 1 
-60.3275 -64.6812 865 -0.635586 -0.665443 8.51755 2.90224 22 8143 1232 1001 1 
2.60266 -0.0947692 865 0.910725 -0.0331617 302.682 2.88534 22 8144 1 0 1 
-1.07636 -0.0969529 865 -0.370638 -0.0333851 297.857 2.88533 22 8148 1 0 1 
-0.860882 -0.218971 865 -0.301348 -0.0766498 302.789 2.88533 22 8149 1 0 1 
1.47912 -2.20355 865 0.508915 -0.758165 297.617 2.88534 22 8151 1 0 1 
0.757641 -1.87104 865 0.263107 -0.649756 300.389 2.88534 22 8156 1 0 1 
0.616871 -2.9586 865 0.21447 -1.02863 300.737 2.88535 22 8159 1 0 1 
-0.0393805 -1.73526 865 -0.0136672 -0.602232 300.203 2.88533 22 8160 1 0 1 
2.39771 -0.27824 865 0.832164 -0.0965678 300.212 2.88534 22 8161 1 0 1 
1.81432 -0.228203 865 0.633472 -0.0796776 302.016 2.88533 22 8163 1 0 1 
0.80727 -1.40515 865 0.277461 -0.482955 297.302 2.88533 22 8164 1 0 1 
-0.772846 -1.95383 865 -0.267562 -0.676423 299.466 2.88534 22 8168 1 0 1 
-1.14445 -0.575646 865 -0.399045 -0.200715 301.607 2.88533 22 8172 1 0 1 
-2.06667 -0.540226 865 -0.708103 -0.185098 296.375 2.88534 22 8173 1 0 1 
-0.484178 -3.75752 865 -0.167427 -1.29934 299.114 2.88536 22 8174 1 0 1 
0.489769 -1.18519 865 0.168489 -0.407726 297.575 2.88533 22 8175 1 0 1 
-5.21535 -1.34604 865 -1.8065 -0.466242 299.62 2.88538 22 8176 1 0 1 
-1.47022 -4.45673 865 -0.514585 -1.55988 302.754 2.88537 22 8182 1 0 1 
-0.818518 -0.901013 865 -0.281104 -0.309436 297.067 2.88533 22 8183 1 0 1 
1.10213 -1.50726 865 0.383461 -0.524413 300.956 2.88533 22 8184 1 0 1 
-2.28984 -1.06592 865 -0.793158 -0.369216 299.62 2.88534 22 8185 1 0 1 
-0.562075 -1.56579 865 -0.192227 -0.535493 295.826 2.88533 22 8187 1 0 1 
2.18404 -0.961083 865 0.752526 -0.331147 298.041 2.88534 22 8188 1 0 1 
-2.74423 -0.156393 865 -0.941895 -0.0536782 296.891 2.88534 22 8190 1 0 1 
-2.16841 -2.97947 865 -0.749601 -1.02998 299.023 2.88535 22 8191 1 0 1 
8.26211 -1.62477 865 2.41339 -0.461582 219.698 2.8855 11 8194 1008 1 1 
0.287749 -1.22709 865 0.0993029 -0.423473 298.513 2.88533 22 8195 1 0 1 
0.499929 -0.130908 865 0.174894 -0.0457965 302.609 2.88533 22 8199 1 0 1 
0.632971 -0.779238 865 0.220942 -0.271998 301.933 2.88533 22 8201 1 0 1 
0.527542 -0.469665 865 0.184026 -0.163836 301.744 2.88533 22 8202 1 0 1 
0.150468 -1.57232 865 0.0523553 -0.547089 300.977 2.88533 22 8204 1 0 1 
-2.70238 -3.84332 865 -0.93296 -1.32686 298.63 2.88537 22 8205 1 0 1 
-1.36075 -3.26367 865 -0.466817 -1.11963 296.746 2.88535 22 8206 1 0 1 
-1.13088 -0.705046 865 -0.388765 -0.242376 297.364 2.88533 22 8207 1 0 1 
-4.38449 -0.560564 865 -1.51775 -0.194048 299.432 2.88537 22 8208 1 0 1 
-0.209673 -1.66022 865 -0.072557 -0.574516 299.332 2.88533 22 8214 1 0 1 
0.279483 -2.31814 865 0.000406813 -0.0105369 3.40361 2.88534 22 8215 1804 1347 1 
2.25864 -0.745757 865 0.783557 -0.258715 300.082 2.88534 22 8219 1 0 1 
1.8059 -1.81802 865 0.617949 -0.622099 295.989 2.88534 22 8220 1 0 1 
-0.188007 -1.42763 865 -0.0654397 -0.496916 301.081 2.88533 22 8222 1 0 1 
0.448088 -2.07523 865 0.153928 -0.712886 297.145 2.88534 22 8224 1 0 1 
-2.845 -0.602421 865 -0.977355 -0.206953 297.158 2.88534 22 8227 1 0 1 
-1.35985 -0.176032 865 -0.469424 -0.060767 298.601 2.88533 22 8228 1 0 1 
1.73546 -0.475382 865 0.60123 -0.16469 299.668 2.88533 22 8232 1 0 1 
-1.83119 -0.737117 865 -0.631661 -0.254266 298.378 2.88534 22 8233 1 0 1 
2.74774 -4.90846 865 0.959508 -1.71403 302.057 2.88539 22 8239 1 0 1 
0.262472 -0.653234 865 0.0920187 -0.229014 303.256 2.88533 22 8242 1 0 1 
-1.25395 -2.74506 865 -0.437718 -0.958224 301.947 2.88535 22 8244 1 0 1 
-1.69319 -0.540001 865 -0.590772 -0.188412 301.808 2.88533 22 8246 1 0 1 
-0.21497 -2.26203 865 -0.0745871 -0.784845 300.124 2.88534 22 8248 1 0 1 
0.896948 -1.99643 865 0.311043 -0.692321 299.964 2.88534 22 8249 1 0 1 
-1.97062 -0.907376 865 -0.681656 -0.31387 299.212 2.88534 22 8251 1 0 1 
2.07933 -3.07139 865 0.720159 -1.06375 299.585 2.88535 22 8254 1 0 1 
-1.04602 -0.100568 865 -0.366308 -0.035218 302.915 2.88533 22 8255 1 0 1 
-2.63087 -1.80325 865 -0.917136 -0.628624 301.543 2.88535 22 8257 1 0 1 
1.71202 -1.88209 865 0.59257 -0.651435 299.397 2.88534 22 8258 1 0 1 
-0.470069 -2.64225 865 -0.162262 -0.912075 298.588 2.88534 22 8259 1 0 1 
0.774406 -1.16828 865 0.269698 -0.406871 301.248 2.88533 22 8262 1 0 1 
-1.15962 -1.21202 865 -0.405264 -0.423578 302.3 2.88533 22 8263 1 0 1 
2.85634 -1.10671 865 0.993804 -0.385058 300.958 2.88535 22 8265 1 0 1 
0.222893 -3.2335 865 0.0769421 -1.1162 298.595 2.88535 22 8266 1 0 1 
1.22514 -2.27944 865 0.420102 -0.781624 296.61 2.88534 22 8268 1 0 1 
-3.04931 -0.40889 865 -1.0481 -0.140543 297.316 2.88535 22 8269 1 0 1 
-0.875944 -3.25257 865 -0.309998 -1.15109 306.125 2.88535 22 8270 1 0 1 
0.982602 -0.398719 865 0.337848 -0.137092 297.413 2.88533 22 8271 1 0 1 
-1.09735 -2.68364 865 -0.379321 -0.927655 299.005 2.88534 22 8277 1 0 1 
-0.373415 -5.02264 865 -0.130002 -1.7486 301.143 2.88538 22 8278 1 0 1 
0.721561 -0.927526 865 0.247559 -0.318223 296.771 2.88533 22 8279 1 0 1 
-4.62231 -1.50036 865 -1.59466 -0.517611 298.417 2.88537 22 8280 1 0 1 
-1.36958 -1.84309 865 -0.467716 -0.62942 295.399 2.88534 22 8282 1 0 1 
-3.85239 -1.72862 865 -1.32552 -0.594779 297.627 2.88536 22 8284 1 0 1 
1.84945 -2.91526 865 0.638588 -1.0066 298.672 2.88535 22 8288 1 0 1 
-0.327915 -1.65672 865 -0.112799 -0.569895 297.551 2.88533 22 8289 1 0 1 
-1.78658 -0.239982 865 -0.615932 -0.0827349 298.213 2.88533 22 8290 1 0 1 
-3.89663 -4.72031 865 -1.35899 -1.64626 301.679 2.8854 22 8291 1 0 1 
-4.08687 -4.12402 865 -0.212628 -0.221428 41.2215 2.8854 22 8292 2974 1909 1 
3.21148 -3.30662 865 1.11056 -1.14346 299.126 2.88537 22 8293 1 0 1 
0.378918 -2.71906 865 0.131095 -0.940719 299.265 2.88534 22 8294 1 0 1 
1.43719 -2.95216 865 0.498984 -1.02497 300.322 2.88535 22 8295 1 0 1 
-0.165934 -1.66949 865 -0.0578719 -0.58226 301.682 2.88533 22 8297 1 0 1 
4.01236 -0.0757406 865 1.38067 -0.0260626 297.65 2.88536 22 8298 1 0 1 
1.52683 -0.846339 865 0.530261 -0.293931 300.411 2.88533 22 8299 1 0 1 
-0.36535 -1.7022 865 -0.125368 -0.5841 296.82 2.88533 22 8300 1 0 1 
1.34994 11.449 865 0.0596385 0.381322 16.7522 2.88587 22 8301 1040 1039 1 
-19.0195 -11.5552 865 -4.08727 -2.16623 130.847 2.88659 11 8301 1041 1038 1 
-16.0836 13.1992 865 -0.879695 0.863631 33.5649 2.88667 22 8301 1042 1033 1 
-15.4432 7.12063 865 -0.0358657 0.0219599 1.42789 2.8862 22 8301 1043 1033 1 
-15.9395 3.69416 865 -0.0903155 0.033214 3.47911 2.8861 22 8301 1044 1033 1 
-55.1232 -1.0083 865 -0.0949351 -0.00388686 1.06519 2.89405 22 8303 1312 1309 1 
3.09754 -2.07438 865 1.07075 -0.717067 299.011 2.88535 22 8308 1 0 1 
-0.290704 -1.09716 865 -0.101511 -0.383117 302.049 2.88533 22 8309 1 0 1 
-3.02369 -0.633046 865 -1.04641 -0.219079 299.352 2.88535 22 8310 1 0 1 
-1.75792 -2.24154 865 -0.614601 -0.783683 302.419 2.88534 22 8312 1 0 1 
-2.46216 -2.4873 865 -0.862129 -0.87093 302.881 2.88535 22 8313 1 0 1 
0.824621 -0.857046 865 0.28626 -0.297516 300.277 2.88533 22 8314 1 0 1 
0.394515 -0.140983 865 0.136094 -0.0486342 298.395 2.88533 22 8315 1 0 1 
3.95776 -0.358811 865 0.0044583 -0.00093482 0.987 2.88536 22 8317 2899 1439 1 
0.016015 -0.509835 865 0.00557372 -0.177439 301.048 2.88533 22 8318 1 0 1 
-0.649243 -3.29376 865 -0.223714 -1.13495 298.059 2.88535 22 8321 1 0 1 
-2.62365 -4.7133 865 -0.0217608 -0.0392186 6.35535 2.88539 22 8323 2985 1001 1 
-0.212147 -8.19196 865 -0.000390302 -0.0133737 1.25442 2.88547 22 8323 2986 1001 1 
0.608593 -1.76207 865 0.212383 -0.614914 301.862 2.88533 22 8325 1 0 1 
-1.91186 -1.79677 865 -0.660079 -0.620343 298.645 2.88534 22 8327 1 0 1 
2.11676 -1.95677 865 0.727669 -0.672671 297.357 2.88534 22 8328 1 0 1 
2.16194 -0.0690589 865 0.745235 -0.023805 298.171 2.88534 22 8330 1 0 1 
1.0932 -3.36099 865 0.374714 -1.15205 296.495 2.88535 22 8331 1 0 1 
-1.94693 -1.40715 865 -0.673505 -0.486776 299.23 2.88534 22 8333 1 0 1 
3.14383 -7.82385 865 0.0116936 -0.0326887 3.08235 2.88551 22 8339 1279 1199 1 
5.28154 -1.0923 865 1.82228 -0.376873 298.449 2.88538 22 8341 1 0 1 
2.58361 -2.0943 865 0.908907 -0.73677 304.304 2.88535 22 8342 1 0 1 
2.42463 -0.452658 865 0.844765 -0.15771 301.374 2.88534 22 8344 1 0 1 
-0.296976 -0.468697 865 -0.101935 -0.160877 296.906 2.88533 22 8345 1 0 1 
2.33007 -1.5372 865 0.803692 -0.530213 298.357 2.88534 22 8351 1 0 1 
0.932209 -2.35236 865 0.323644 -0.816692 300.311 2.88534 22 8352 1 0 1 
0.373287 -0.143086 865 0.130324 -0.0499549 301.994 2.88533 22 8355 1 0 1 
2.23249 -1.0848 865 0.780628 -0.379318 302.462 2.88534 22 8359 1 0 1 
0.370003 -1.48999 865 0.128818 -0.518744 301.152 2.88533 22 8363 1 0 1 
-2.74312 -2.59321 865 -0.944721 -0.893091 297.903 2.88536 22 8364 1 0 1 
1.4617 -1.94633 865 0.500201 -0.666046 296.008 2.88534 22 8366 1 0 1 
2.69045 -0.158093 865 0.937092 -0.0550645 301.282 2.88534 22 8367 1 0 1 
-3.32532 -0.582202 865 -1.14838 -0.20106 298.722 2.88535 22 8368 1 0 1 
-2.26111 -2.30561 865 -0.787149 -0.802639 301.128 2.88535 22 8371 1 0 1 
0.293009 -0.895244 865 0.101625 -0.310501 300.011 2.88533 22 8373 1 0 1 
-2.1112 -0.191476 865 -0.729092 -0.0661254 298.723 2.88534 22 8374 1 0 1 
2.70517 -1.36211 865 0.943304 -0.474974 301.629 2.88535 22 8376 1 0 1 
-1.50769 -2.38074 865 -0.516962 -0.816315 296.594 2.88534 22 8382 1 0 1 
-0.542304 -3.15717 865 -0.188428 -1.09698 300.551 2.88535 22 8383 1 0 1 
2.42593 -2.36056 865 0.847515 -0.824677 302.193 2.88535 22 8385 1 0 1 
0.819976 -1.31298 865 0.283872 -0.454549 299.459 2.88533 22 8386 1 0 1 
1.79758 -2.77317 865 0.622007 -0.959586 299.311 2.88535 22 8387 1 0 1 
1.25728 -1.18947 865 0.436971 -0.413404 300.633 2.88533 22 8390 1 0 1 
2.98797 -1.36262 865 1.02681 -0.468263 297.257 2.88535 22 8392 1 0 1 
-0.848651 -0.819134 865 -0.292554 -0.282379 298.19 2.88533 22 8394 1 0 1 
3.96833 -1.29944 865 1.36563 -0.447181 297.674 2.88536 22 8395 1 0 1 
1.41758 -2.22055 865 0.495125 -0.775585 302.123 2.88534 22 8396 1 0 1 
-2.41383 -2.05357 865 -0.830948 -0.706931 297.772 2.88535 22 8397 1 0 1 
0.503692 -1.13146 865 0.175968 -0.395284 302.193 2.88533 22 8398 1 0 1 
0.387722 -3.72397 865 0.134055 -1.28757 299.075 2.88535 22 8399 1 0 1 
-0.15362 -1.53494 865 -0.0529959 -0.529523 298.408 2.88533 22 8400 1 0 1 
0.643476 -0.106339 865 0.225179 -0.0372125 302.7 2.88533 22 8402 1 0 1 
1.1253 -0.240053 865 0.388267 -0.082826 298.453 2.88533 22 8403 1 0 1 
-0.992581 -0.554448 865 -0.34986 -0.195429 304.891 2.88533 22 8404 1 0 1 
1.11772 -3.14712 865 0.381679 -1.07468 295.381 2.88535 22 8405 1 0 1 
-1.1995 -1.64372 865 -0.416728 -0.571059 300.518 2.88534 22 8406 1 0 1 
-1.56332 -1.78514 865 -0.546806 -0.624392 302.553 2.88534 22 8407 1 0 1 
4.90313 -3.62186 865 0.116681 -0.0905399 19.1993 2.8854 22 8408 2543 1001 1 
-1.69133 -3.27142 865 -0.586145 -1.13374 299.772 2.88535 22 8410 1 0 1 
2.5773 -0.329534 865 0.886095 -0.113296 297.393 2.88534 22 8411 1 0 1 
-4.27644 -0.0957894 865 -1.47907 -0.0331303 299.174 2.88536 22 8412 1 0 1 
-0.79124 -1.15308 865 -0.277899 -0.404984 303.805 2.88533 22 8413 1 0 1 
-0.291018 -1.1745 865 -0.101692 -0.410409 302.261 2.88533 22 8415 1 0 1 
-2.56769 -0.515086 865 -0.884118 -0.177356 297.84 2.88534 22 8417 1 0 1 
0.0262794 -2.41804 865 0.00918067 -0.844739 302.187 2.88534 22 8419 1 0 1 
2.1986 -3.45983 865 0.765414 -1.2045 301.139 2.88536 22 8420 1 0 1 
2.3017 -0.366671 865 0.798734 -0.127242 300.171 2.88534 22 8421 1 0 1 
-3.11053 -0.931031 865 -1.07712 -0.322399 299.534 2.88535 22 8423 1 0 1 
-2.42499 -1.95829 865 -0.836401 -0.67543 298.346 2.88535 22 8425 1 0 1 
1.95815 -1.68013 865 0.681968 -0.585141 301.255 2.88534 22 8426 1 0 1 
-3.15135 -0.492567 865 -1.0857 -0.169698 298.008 2.88535 22 8429 1 0 1 
2.93307 -2.38319 865 1.01693 -0.826282 299.906 2.88536 22 8430 1 0 1 
-1.05733 -3.30111 865 -0.366911 -1.14554 300.17 2.88535 22 8431 1 0 1 
-1.71738 -0.140772 865 -0.598844 -0.0490869 301.623 2.88533 22 8433 1 0 1 
2.93789 -0.33904 865 1.01731 -0.1174 299.526 2.88534 22 8434 1 0 1 
1.62608 -0.303937 865 0.560003 -0.104672 297.895 2.88533 22 8440 1 0 1 
0.631763 -0.595524 865 0.220024 -0.207403 301.253 2.88533 22 8442 1 0 1 
-3.7281 -1.91782 865 -1.29164 -0.66445 299.689 2.88536 22 8444 1 0 1 
4.1475 -0.0445147 865 1.43213 -0.0153709 298.684 2.88536 22 8445 1 0 1 
0.388462 -2.71929 865 0.136603 -0.956245 304.179 2.88534 22 8446 1 0 1 
-0.0244202 -0.423794 865 -0.00844715 -0.146594 299.211 2.88533 22 8448 1 0 1 
2.74652 -0.0990177 865 0.954137 -0.0343986 300.499 2.88534 22 8450 1 0 1 
-0.623874 -0.774111 865 -0.215276 -0.267117 298.479 2.88533 22 8453 1 0 1 
-4.84379 -1.72199 865 -1.6864 -0.599522 301.155 2.88538 22 8454 1 0 1 
0.509279 -0.635697 865 0.177617 -0.221706 301.678 2.88533 22 8455 1 0 1 
-2.41556 -3.44717 865 -0.832543 -1.18809 298.129 2.88536 22 8456 1 0 1 
-0.148637 -2.54289 865 -0.0515641 -0.882164 300.08 2.88534 22 8457 1 0 1 
0.937735 -0.3323 865 0.321471 -0.113918 296.536 2.88533 22 8462 1 0 1 
-2.87735 -1.52395 865 -0.990843 -0.524787 297.871 2.88535 22 8463 1 0 1 
2.49505 -1.47576 865 0.877447 -0.518988 304.199 2.88534 22 8465 1 0 1 
-0.505802 -0.279846 865 -0.176354 -0.0975716 301.592 2.88533 22 8466 1 0 1 
-2.32627 -6.2661 865 -0.0119652 -0.0352105 4.36403 2.88542 22 8467 2309 1001 1 
3.57062 -0.0225703 865 1.24944 -0.00789783 302.682 2.88535 22 8473 1 0 1 
-1.15932 -2.65443 865 -0.401382 -0.919022 299.482 2.88534 22 8474 1 0 1 
0.515294 -1.18671 865 0.178515 -0.411117 299.665 2.88533 22 8475 1 0 1 
-3.6147 -0.622065 865 -1.25501 -0.215978 300.324 2.88535 22 8477 1 0 1 
-0.282136 -0.614732 865 -0.0972834 -0.211966 298.26 2.88533 22 8480 1 0 1 
-1.55534 -1.77629 865 -0.542914 -0.620043 301.942 2.88534 22 8482 1 0 1 
2.11836 -0.947854 865 0.736934 -0.329739 300.916 2.88534 22 8484 1 0 1 
-0.670888 -2.351 865 -0.232572 -0.815005 299.863 2.88534 22 8485 1 0 1 
1.6871 -1.04254 865 0.584376 -0.361114 299.618 2.88534 22 8486 1 0 1 
-2.00535 -2.53748 865 -0.698983 -0.884464 301.504 2.88535 22 8490 1 0 1 
0.357629 -0.425618 865 0.122854 -0.146209 297.147 2.88533 22 8491 1 0 1 
