#BLTrackFile noise_measure_Det
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-1.66821 -0.208957 1505 -0.000561748 2.34913e-05 0.576123 5.02014 22 54689 3724 1 100 
-49.0246 26.2486 1505 -0.146093 0.0796804 2.99852 5.02545 22 54752 4184 1783 100 
2.23697 -1.1207 1505 0.0360475 -0.00959365 17.9692 5.02015 22 54761 5214 1 100 
-45.0906 -30.2854 1505 -0.00875412 -0.00597056 0.253171 5.02397 22 54797 1423 1 100 
-0.00400705 -2.37936 1505 0.0210986 -0.0650977 36.414 5.02015 22 54798 5270 1 100 
1.26877 -0.471922 1505 0.0039885 -0.00114638 5.10618 5.02014 22 54810 3759 1 100 
22.1452 -41.3518 1505 0.002619 -0.00492377 0.160654 5.02279 22 54850 1002 1 100 
23.867 31.2423 1505 0.0240368 0.0570932 1.75242 5.02293 22 54875 1596 1092 100 
16.6998 -8.90486 1505 0.0277885 -0.0259587 4.10478 5.02093 22 54875 1627 1092 100 
-0.738223 -1.74917 1505 -0.042496 -0.169179 116.153 5.02014 22 54888 3183 1 100 
41.0677 -30.5678 1505 0.170887 -0.122087 5.39755 5.02346 22 54890 1001 1 100 
28.0491 -45.3101 1505 0.24802 -0.386527 11.414 5.02369 22 54890 1002 1 100 
-1.06651 0.347686 1505 -0.233977 0.227326 203.315 5.02016 22 54933 2436 1 100 
-2.20017 -0.487848 1505 -0.00203038 -0.000533645 1.31439 5.02014 22 54936 3370 1 100 
-2.45639 -1.64018 1505 -0.00306487 -0.00226314 1.76124 5.02015 22 54936 3371 1 100 
-0.994755 -1.38425 1505 -0.00246762 -0.00119359 2.0762 5.02015 22 54938 2527 1 100 
-3.52282 -0.822078 1505 -0.00303951 -0.000303779 1.01726 5.02016 22 54946 4247 1 100 
-1.93242 -2.26683 1505 -0.00811228 -0.0106973 5.93588 5.02015 22 54954 2641 1 100 
-1.05218 -2.12223 1505 -0.00509173 -0.00661647 4.32738 5.02015 22 54959 5372 1 100 
-14.3159 13.9039 1505 -0.0783779 0.0769577 5.37076 5.0209 22 54977 3842 1339 100 
2.38786 -1.98619 1505 0.891417 -0.520241 345.436 5.02017 22 54978 1779 1 100 
-42.8512 -29.4225 1505 -0.169476 -0.219173 5.85759 5.02688 22 54986 1292 1 100 
1.23368 -0.502478 1505 0.00184594 -0.00081449 2.56395 5.02014 22 54997 3314 1 100 
0.885828 -0.87209 1505 0.000943427 -0.000504029 0.859857 5.02014 22 55019 4461 1 100 
-1.82364 -0.44128 1505 -0.000173793 -4.62205e-05 0.179406 5.02014 22 55019 4462 1 100 
-35.1071 -20.792 1505 -0.0574965 -0.0367356 1.57782 5.02342 22 55041 2121 1002 100 
1.59414 12.2406 1505 0.00500415 0.0396693 3.12647 5.02046 22 55041 3758 1002 100 
-0.701414 4.36746 1505 -0.000205187 0.00176039 0.342292 5.02022 22 55041 3759 1002 100 
-15.7893 -42.0413 1505 -0.0176785 -0.0470284 1.08859 5.02352 22 55043 4232 4227 100 
-31.592 -5.4181 1505 -0.206813 -0.0358462 6.42876 5.02207 22 55051 2772 2090 100 
19.2314 13.1591 1505 0.0344568 0.0223842 1.70418 5.02112 22 55074 4852 4351 100 
-38.7467 34.15 1505 -0.0349449 0.0291983 0.810899 5.02535 22 55079 1297 1217 100 
-46.3139 -11.3784 1505 -0.526364 -0.119998 10.4342 5.02468 22 55079 1746 1460 100 
16.9219 -3.04896 1505 0.631415 -0.0962695 38.5579 5.02074 22 55079 2823 1 100 
1.75262 -0.355643 1505 0.0264135 -0.00269719 24.8612 5.02014 22 55082 5902 1 100 
39.5587 29.9197 1505 0.161073 0.123897 4.0211 5.02437 22 55090 2749 2367 100 
-20.9369 37.6531 1505 -0.0382504 0.0586347 1.5381 5.02372 22 55119 5598 5490 100 
1.48455 4.778 1505 0.00189794 0.00948587 1.64307 5.0202 22 55154 4568 2970 100 
0.537571 -1.41046 1505 0.000745958 -0.00120704 1.54221 5.02014 22 55154 4606 1 100 
-0.768894 0.573325 1505 -0.154039 0.181034 220.026 5.02014 22 55174 2204 1 100 
1.52992 -1.44626 1505 0.0337525 -0.0359769 31.972 5.02014 22 55180 3999 1 100 
34.4544 -37.1712 1505 0.0162668 -0.0173622 0.621161 5.02335 22 55197 1002 1 100 
6.33571 -6.63905 1505 0.0751042 -0.0732969 11.5342 5.02031 22 55220 2507 1 100 
1.27036 -3.04631 1505 0.000415459 -0.00100148 0.414052 5.02015 22 55234 3786 1 100 
-22.6892 -3.38969 1505 -0.0395772 -0.00445836 1.69633 5.02134 22 55243 3800 3702 100 
3.62285 0.361817 1505 0.338154 0.0511709 110.078 5.02016 22 55249 2842 1 100 
3.71954 -0.701056 1505 0.0229935 -0.00259146 7.8633 5.02016 22 55255 5403 1 100 
0.0424108 0.128538 1505 -0.00380823 0.00312373 8.92358 5.02014 22 55258 7814 1 100 
2.83722 -2.71279 1505 0.0167395 -0.0162897 7.09255 5.02016 22 55283 4117 1 100 
1.46183 -2.54093 1505 0.0180846 -0.0275378 15.493 5.02015 22 55285 4462 1 100 
10.1247 -32.3636 1505 0.0201254 -0.140649 5.78482 5.02185 22 55298 1090 1 100 
1.64751 -5.28621 1505 0.00154066 -0.006381 1.38951 5.02019 22 55303 2592 1 100 
41.8514 -38.3353 1505 0.0187943 -0.0184825 0.571894 5.02427 22 55322 2141 1469 100 
47.0619 -45.3543 1505 0.0173187 -0.0178779 0.456154 5.02572 22 55322 2142 1469 100 
-10.3399 -46.7963 1505 -0.289864 -1.20601 34.1656 5.02303 22 55332 1158 1 100 
-7.76136 -48.79 1505 -0.00454545 -0.0256801 0.697457 5.0232 22 55332 1159 1 100 
0.175805 -5.577 1505 0.000315774 -0.00542335 1.12938 5.02019 22 55342 6145 1 100 
-39.0968 -36.1256 1505 -0.192202 -0.181447 6.56934 5.02368 22 55350 1002 1 100 
0.460614 0.152638 1505 0.000654263 0.000198521 1.34635 5.02014 22 55351 4094 1 100 
2.77717 -0.86989 1505 0.035029 -0.0109654 17.9105 5.02015 22 55373 3420 1 100 
-0.22073 -1.71264 1505 0.00379202 -0.0269717 25.8621 5.02014 22 55378 4675 1 100 
3.08848 -1.51532 1505 0.0775738 -0.0370401 30.7663 5.02016 22 55397 3738 1 100 
-0.249226 -1.27789 1505 0.000217717 -0.000796895 0.747653 5.02014 22 55399 5281 1 100 
-9.79643 39.602 1505 -0.0225165 0.0413492 1.32676 5.03177 22 55431 4411 4325 100 
16.743 -21.7087 1505 0.036802 -0.0819833 4.69584 5.02145 22 55439 1190 1152 100 
22.7628 -44.8793 1505 0.00534777 -0.0159678 0.39772 5.02397 22 55439 1596 1593 100 
1.66386 1.31447 1505 0.000380408 0.000463342 0.355256 5.02015 22 55444 4036 1 100 
31.7261 3.82054 1505 0.527185 0.0693252 17.037 5.02184 22 55460 4154 1 100 
-26.6981 27.2868 1505 -0.0476834 0.0468054 1.67181 5.02286 22 55460 6814 6124 100 
-24.1669 -31.2827 1505 -0.0233183 -0.054921 1.36977 5.03386 22 55473 2255 2009 100 
-19.4113 -47.7973 1505 -0.12232 -0.30601 8.28795 5.0236 22 55483 1052 1 100 
19.5466 -42.4876 1505 0.168882 -0.343911 10.9051 5.02285 22 55491 1576 1 100 
-9.10894 3.32647 1505 -1.57409 0.603005 162.036 5.02033 22 55505 1239 1002 100 
1.4745 0.219193 1505 0.11751 0.023029 89.2437 5.02014 22 55505 1760 1 100 
0.421471 -0.606306 1505 0.000367042 -0.000265317 0.714407 5.02014 22 55505 1761 1 100 
31.2522 -37.1046 1505 0.0141631 -0.0240655 0.72592 5.02363 22 55516 1191 1159 100 
2.11127 -1.77978 1505 0.0370109 -0.0363151 25.501 5.02015 22 55518 4882 1 100 
-1.04682 -3.17317 1505 -0.0013745 -0.00219842 0.908441 5.02016 22 55520 4947 1 100 
0.210296 -1.06176 1505 0.010694 -0.0333257 71.9801 5.02014 22 55550 4949 1 100 
1.14752 -1.08974 1505 0.156475 -0.170014 200.952 5.02014 22 55608 1001 1 100 
44.6645 -5.44454 1505 1.01335 -0.119791 30.4332 5.02261 22 55611 1001 1 100 
1.96229 -1.20567 1505 0.000974696 -0.000833532 0.797973 5.02015 22 55613 4861 1 100 
-0.508066 -1.65494 1505 -0.00469598 -0.0132807 10.8579 5.02014 22 55636 5028 1 100 
47.0542 -34.8946 1505 0.430205 -0.254266 10.1041 5.0249 22 55645 1345 1 100 
31.8331 -44.8209 1505 0.865181 -1.38054 30.0875 5.02583 22 55678 1480 1439 100 
-0.851372 -1.15905 1505 -0.000779673 -0.000869338 1.02362 5.02014 22 55684 3520 1 100 
43.2265 35.2635 1505 0.0488623 0.0554107 1.44122 5.02733 22 55689 1517 1515 100 
-1.87168 -0.764286 1505 -0.232053 -0.0614639 185.802 5.02014 22 55703 2549 1 100 
2.91457 -1.61579 1505 0.265264 -0.149935 122.072 5.02015 22 55707 3816 1 100 
-4.61389 4.19511 1505 -0.0106386 0.00999401 2.61763 5.02022 22 55743 4028 1 100 
0.0606802 -0.788372 1505 -0.0170106 -0.028132 92.6197 5.02014 22 55746 2986 1 100 
0.831919 -0.164553 1505 0.0172379 0.000986316 25.0175 5.02014 22 55749 3448 1 100 
-47.0844 18.1504 1505 -0.136011 0.0242514 3.13505 5.02478 22 55750 1971 1 100 
-3.94491 -3.57005 1505 -0.00286908 -0.00254593 0.82543 5.02019 22 55763 4432 1 100 
-1.77266 -2.2829 1505 -0.0350773 -0.0580891 31.9391 5.02015 22 55777 4341 1 100 
-49.1489 -5.34403 1505 -3.07597 -0.316122 59.5302 5.02456 22 55795 5357 5342 100 
6.40374 6.82097 1505 0.0215413 0.0275479 3.69876 5.02033 22 55795 5358 1 100 
22.5378 -47.572 1505 0.191837 -0.403264 11.3044 5.02355 22 55807 1726 1 100 
-25.5622 18.7013 1505 -0.0347346 0.0271956 1.39999 5.02183 22 55827 4787 1003 100 
-0.780376 -1.23253 1505 -0.00414956 -0.00220658 5.37292 5.02014 22 55847 5157 1 100 
-20.4195 9.20553 1505 -0.0365534 0.0151562 1.71917 5.02114 22 55875 3242 3040 100 
2.02816 -49.8144 1505 0.180069 -4.16783 109.942 5.02329 22 55879 1001 1 100 
-3.26637 -0.63133 1505 -0.00303038 -0.000508263 1.26293 5.02015 22 55879 1218 1 100 
-0.277213 -1.69923 1505 0.000482392 -0.0150682 14.2971 5.02014 22 55882 4566 1 100 
-40.6568 -23.6514 1505 -4.71695 -2.65302 107.052 5.02417 22 55886 4261 4260 100 
-15.0148 -47.4271 1505 -0.186744 -0.360478 9.55474 5.02398 22 55887 1666 1 100 
0.224063 0.581469 1505 0.0353194 0.0375629 63.82 5.02014 22 55897 5735 1 100 
6.71951 -4.00182 1505 0.0122393 -0.00783233 1.90482 5.02026 22 55899 4090 1 100 
-1.60937 -0.783603 1505 -0.00674586 -0.0027102 6.26306 5.02014 22 55907 3379 1 100 
2.47361 2.2675 1505 0.0196896 0.0229717 10.1652 5.02016 22 55922 4933 1 100 
2.72822 -2.26706 1505 0.196537 -0.155461 92.1394 5.02016 22 55929 1379 1 100 
-24.4625 2.26316 1505 -0.0283736 0.00979933 1.95575 5.02121 22 55941 2200 1314 100 
0.813753 -0.900906 1505 0.0472239 -0.287715 422.117 5.02014 22 55945 1256 1 100 
1.07442 -0.94983 1505 0.000573523 -0.000579787 0.722856 5.02014 22 55948 2894 1 100 
-0.984656 -1.28953 1505 -0.00245801 -0.0042162 5.05214 5.02014 22 55950 2771 1 100 
42.4761 -30.3406 1505 0.0458517 -0.0331001 1.4371 5.02353 22 55952 1001 1 100 
-10.4123 -48.5477 1505 -0.327464 -1.42664 38.8099 5.02325 22 55959 2262 1 100 
16.2756 16.7203 1505 0.0134581 0.0149641 0.768865 5.02203 22 55963 1755 1708 100 
17.9241 5.22416 1505 0.247481 0.0859852 14.3404 5.02077 22 55963 4393 4132 100 
2.87173 13.0029 1505 0.0227267 0.0872471 6.52097 5.02047 22 55965 6929 6562 100 
-2.62301 -0.0787544 1505 -0.113501 0.00488544 52.8767 5.02015 22 55970 3395 1 100 
-3.35316 -0.81057 1505 -0.00426399 -0.00109973 1.65653 5.02015 22 55974 2580 1 100 
2.93161 1.51605 1505 0.00493667 0.00301869 2.15957 5.02015 22 55975 3197 1 100 
1.07951 -2.06174 1505 0.0575841 -0.0761612 51.534 5.02015 22 56003 1028 1 100 
-1.38944 -2.47521 1505 -0.00102194 -0.00161076 0.860719 5.02015 22 56012 4889 1 100 
-1.75152 -3.04475 1505 -0.023639 -0.0372441 16.1534 5.02015 22 56012 4890 1 100 
1.96434 -1.18087 1505 0.220322 -0.0676239 142.033 5.02015 22 56013 2340 1 100 
0.573487 -2.02835 1505 5.49609e-05 -0.00025518 0.171857 5.02014 22 56027 2649 1 100 
0.468541 -1.7953 1505 0.0572314 -0.0943669 72.087 5.02015 22 56028 6564 1 100 
-1.92629 0.141841 1505 -0.00127019 0.000206276 1.23045 5.02014 22 56028 6565 1 100 
0.749282 -0.835672 1505 0.0712664 -0.0802876 157.766 5.02014 22 56070 3402 1 100 
-1.45999 0.47251 1505 -0.0371831 0.0234696 41.897 5.02014 22 56106 5734 1 100 
2.97589 -2.13188 1505 0.00840607 -0.00588716 3.44281 5.02016 22 56110 4768 1 100 
49.7833 -30.9893 1505 0.0633314 -0.0391905 1.56556 5.02453 22 56129 1588 1 100 
-39.1428 -48.9135 1505 -0.017686 -0.021672 0.587543 5.0251 22 56133 1003 1 100 
2.84333 -31.5737 1505 0.0121442 -0.153815 5.62196 5.02157 22 56134 1687 1 100 
24.4218 -0.712544 1505 0.0291175 0.00151268 2.07129 5.0218 22 56135 1002 1 100 
-1.36328 0.125944 1505 -0.260017 0.0963 203.048 5.02015 22 56139 5803 1 100 
-38.9821 -33.4521 1505 -0.577307 -0.501542 19.4156 5.02353 22 56150 2797 1 100 
-1.04477 -1.92261 1505 -0.00838669 -0.00990869 7.68284 5.02015 22 56192 3095 1 100 
-1.75275 -1.4194 1505 -0.00384929 -0.0030805 3.02621 5.02014 22 56196 4479 1 100 
4.98059 -27.6494 1505 0.014956 -0.130638 5.06958 5.02141 22 56200 4358 4286 100 
-0.538696 -0.659828 1505 -0.0015467 -0.00285355 7.30363 5.02014 22 56204 5852 1 100 
-4.13923 31.0415 1505 0.00242894 0.0533558 1.67034 5.02712 22 56206 3636 1 100 
40.3379 -27.8486 1505 1.57751 -1.2201 52.4359 5.02337 22 56210 1036 1010 100 
-18.2137 -48.5742 1505 -0.156297 -0.413235 11.183 5.02355 22 56240 1001 1 100 
0.792917 -3.28964 1505 0.0664036 -0.356488 128.813 5.02016 22 56248 4043 1 100 
-0.932598 -2.52642 1505 -0.000619535 -0.00169085 0.773752 5.02015 22 56248 4044 1 100 
-3.96336 -2.1827 1505 -0.0139342 -0.00788321 4.20028 5.02017 22 56258 3417 1 100 
48.5224 26.1852 1505 0.164859 0.0910394 3.30345 5.02541 22 56265 3201 3193 100 
9.18419 -44.991 1505 0.131425 -0.579538 12.2498 5.024 22 56265 3377 3243 100 
42.4098 -18.7594 1505 0.0147918 -0.00643145 0.324673 5.02418 22 56265 3400 3399 100 
27.2831 -0.601803 1505 0.010046 -0.000256852 0.338384 5.02166 22 56265 3401 3399 100 
-4.10384 -1.17844 1505 -0.102344 -0.0058462 22.7554 5.02018 22 56265 3511 3193 100 
-3.51361 -1.05431 1505 -1.17875 -0.132636 379.551 5.02017 22 56266 1003 1 100 
2.06348 -2.63962 1505 0.265129 -0.274186 145.714 5.02015 22 56268 2661 1 100 
34.6236 -8.72752 1505 0.11111 -0.0311259 3.12995 5.0225 22 56271 3051 2517 100 
6.66499 21.2086 1505 0.120663 0.377109 17.6756 5.02102 22 56274 3913 3589 100 
1.42838 -0.972012 1505 0.112758 -0.067934 86.6979 5.02014 22 56282 4913 1 100 
2.74892 -2.44942 1505 0.0195599 -0.0161921 8.4758 5.02016 22 56282 4914 1 100 
-2.68849 -2.89607 1505 -0.00857241 -0.00738532 3.45158 5.02016 22 56296 4475 1 100 
-1.60832 -0.791539 1505 -0.000956485 -0.000197448 0.812357 5.02014 22 56304 4313 1 100 
-0.458025 0.251862 1505 -0.252038 0.1145 370.404 5.02014 22 56321 3318 1 100 
1.09271 -0.366977 1505 0.000656098 -0.000212748 1.30575 5.02014 22 56321 3319 1 100 
1.87528 -2.22893 1505 0.00276769 -0.00290238 1.75309 5.02015 22 56346 5428 1 100 
0.213788 1.02352 1505 0.0014369 0.0229521 17.0355 5.02015 22 56347 2682 1 100 
38.6151 -49.2768 1505 0.459504 -0.578604 15.5117 5.0251 22 56368 2627 2626 100 
-1.05495 0.461966 1505 -0.0183904 0.0184977 23.2896 5.02014 22 56370 3328 1 100 
1.96905 -1.47862 1505 0.000374751 -0.000197941 0.212121 5.02015 22 56377 4476 1 100 
-0.969832 -0.924443 1505 -0.00093384 -0.00090826 1.58047 5.02014 22 56407 3542 1 100 
0.240104 -2.06099 1505 0.000314782 -0.00136778 0.949007 5.02014 22 56407 3543 1 100 
-38.7918 -31.5697 1505 -0.0197812 -0.0158395 0.63274 5.03264 22 56433 1732 1524 100 
-34.618 18.6891 1505 -0.0785591 0.0422816 2.17919 5.0233 22 56447 2831 2780 100 
0.608088 -1.31523 1505 0.0151587 -0.0228134 23.4968 5.02014 22 56447 4496 1 100 
-0.970763 -2.0541 1505 -0.00447083 -0.00734899 6.06251 5.02014 22 56462 4208 1 100 
-0.53772 -2.87862 1505 -0.00196328 -0.00337614 1.42211 5.02017 22 56480 3443 1 100 
3.08136 -2.20443 1505 0.0782845 -0.0407747 28.5897 5.02016 22 56487 3636 1 100 
-0.450561 0.207626 1505 -3.36909e-05 7.64097e-05 0.396476 5.02014 22 56503 5350 1 100 
0.241371 0.100732 1505 0.00246048 0.00162725 4.43151 5.02014 22 56506 3513 1 100 
-17.8292 -0.585063 1505 -0.0293894 -0.00135806 1.55073 5.02109 22 56535 2889 2656 100 
-45.7319 -0.93661 1505 -0.0495326 -0.00375246 0.994475 5.02666 22 56549 1136 1065 100 
-33.1027 -0.0314173 1505 -0.048395 -0.000332612 1.34695 5.02241 22 56549 3957 3256 100 
-35.7051 39.6531 1505 -0.59217 0.629651 15.3229 5.02543 22 56549 3978 3256 100 
-12.7503 -16.0918 1505 -0.0517408 -0.0595369 3.51096 5.02115 22 56549 3980 3256 100 
-2.20546 1.22009 1505 -0.15924 0.135307 102.266 5.02015 22 56549 4349 1 100 
-3.27181 -2.45779 1505 -0.0425011 -0.0325935 16.2316 5.02016 22 56551 3755 1 100 
2.70393 -1.1212 1505 0.00401673 -0.00141504 2.12199 5.02015 22 56553 4357 1 100 
-7.2538 15.9974 1505 -0.00252543 0.00612796 0.371938 5.0208 22 56575 2497 1808 100 
-2.27108 -0.508373 1505 -1.25152 -0.216072 849.001 5.02014 22 56578 1001 1 100 
-44.651 45.8448 1505 -0.159022 0.162716 3.52611 5.02721 22 56584 5385 4949 100 
-24.6551 39.0823 1505 -0.0612196 0.0954005 2.42023 5.0239 22 56584 5386 4949 100 
-1.26269 -4.16071 1505 -0.00815651 -0.0265398 7.84049 5.02017 22 56584 6048 1 100 
-1.0705 -3.79166 1505 -0.000610388 -0.00164223 0.536545 5.02016 22 56600 6212 1 100 
-9.22421 18.6242 1505 -0.478542 0.896671 46.5529 5.02093 22 56603 4237 3965 100 
1.0257 -0.727175 1505 0.0186079 -0.0135308 28.8193 5.02014 22 56641 3731 1 100 
0.310226 0.454989 1505 0.000494875 0.00131864 1.61775 5.02014 22 56647 3301 1 100 
-30.6003 30.4951 1505 -0.0443682 0.0474439 1.41409 5.02385 22 56661 3323 3069 100 
-48.4275 -35.8894 1505 -0.113712 -0.0816571 2.24402 5.02663 22 56661 4752 4334 100 
-3.65299 0.140968 1505 -0.000655624 4.97177e-05 0.214962 5.02016 22 56671 2337 1 100 
-0.0384872 0.684391 1505 0.00196077 0.00352965 5.58563 5.02014 22 56680 4275 1 100 
-1.29667 -0.146979 1505 -0.000816978 -4.44659e-06 1.34313 5.02014 22 56680 4276 1 100 
-9.98748 5.67975 1505 -0.0407024 0.0259165 3.95139 5.02046 22 56688 4854 3741 100 
3.82335 -1.96543 1505 0.0800545 -0.043113 25.1609 5.02017 22 56692 5048 1 100 
-29.8583 -11.8416 1505 -0.437191 -0.102802 11.3344 5.02334 22 56709 2503 1 100 
1.94666 -1.43835 1505 0.0556869 -0.0430343 40.0959 5.02015 22 56712 4491 1 100 
28.7566 -45.201 1505 0.0495316 -0.0931687 2.45564 5.02393 22 56725 1234 1051 100 
28.8985 -35.5481 1505 0.0321012 -0.0449919 1.56681 5.02284 22 56725 1907 1786 100 
2.15417 -2.35577 1505 0.430224 -0.538051 275.498 5.02015 22 56744 2126 1 100 
-0.381813 -1.73641 1505 0.00443386 -0.148602 152.66 5.02014 22 56747 3586 1 100 
-2.1603 -1.09537 1505 -0.000551279 -0.000190188 0.259729 5.02015 22 56749 4732 1 100 
-13.0397 -27.5002 1505 -0.122035 -0.620525 28.8177 5.02161 22 56753 1894 1 100 
-14.7876 -25.3642 1505 -0.157443 -0.519271 26.6456 5.0215 22 56753 1895 1 100 
0.45348 -0.625327 1505 0.00511107 -0.000942747 5.2153 5.02015 22 56756 3108 1 100 
-49.9161 -0.362606 1505 -0.374412 0.00038903 9.90655 5.02326 22 56770 2598 1 100 
-1.1843 -2.10651 1505 -0.000480389 -0.0010839 0.62322 5.02015 22 56775 3538 1 100 
24.063 30.8541 1505 0.0155163 0.0200602 0.613114 5.02291 22 56805 2658 1 100 
3.07713 -0.491488 1505 0.0688652 -0.0075424 29.8864 5.02015 22 56846 5837 1 100 
-16.5078 9.09335 1505 -0.0600233 0.0320491 3.42463 5.02086 22 56857 1851 1 100 
0.622983 -1.49134 1505 -3.47305e-05 -0.000473744 0.473088 5.02015 22 56862 3224 1 100 
2.79996 1.19051 1505 0.0502961 0.0291074 25.9976 5.02015 22 56877 2867 1 100 
-0.388211 -1.46697 1505 0.0354575 -0.130438 123.726 5.02015 22 56878 3360 1 100 
-47.8605 -46.0723 1505 -0.611307 -0.702432 15.7584 5.02717 22 56880 2346 2342 100 
28.8444 -14.7688 1505 0.0658319 -0.0291222 3.168 5.0219 22 56909 1653 1649 100 
-19.8174 40.0328 1505 -0.00589668 0.0115729 0.27878 5.02369 22 56922 5271 5141 100 
30.6269 -10.8617 1505 0.0769027 -0.0320476 3.80272 5.02164 22 56925 1467 1017 100 
0.788108 -0.551274 1505 0.00119809 0.000123641 2.02003 5.02014 22 56925 3124 1 100 
6.29034 2.36942 1505 2.49396 1.35223 416.665 5.02022 22 56931 4084 3423 100 
5.84698 3.27307 1505 0.109578 0.0811028 19.7099 5.02023 22 56931 4085 3423 100 
2.40452 -1.74582 1505 0.00100968 -0.000519806 0.515859 5.02015 22 56937 5845 1 100 
-0.275477 -2.35306 1505 -0.00056858 -0.00963774 6.55726 5.02014 22 56937 6013 1 100 
1.89428 -1.11194 1505 0.0277894 -0.00842329 21.0518 5.02015 22 56949 3773 1 100 
2.38079 1.64343 1505 0.281252 0.282985 166.309 5.02015 22 56949 3774 1 100 
-2.16338 1.59847 1505 -0.00250675 0.00204631 1.37904 5.02015 22 56967 3806 1 100 
1.85285 1.35932 1505 0.308248 0.321687 247.465 5.02015 22 56967 3807 1 100 
0.551648 4.15918 1505 0.000384931 0.00195091 0.507785 5.02018 22 56971 4631 1 100 
40.8626 -44.8873 1505 0.113245 -0.149492 3.763 5.02533 22 56972 1057 1 100 
-2.4117 0.0766435 1505 -0.00572858 0.000299547 3.30067 5.02014 22 56975 3801 1 100 
49.3161 -14.0536 1505 0.143231 -0.0412801 3.84484 5.02343 22 56991 1001 1 100 
-19.2603 -4.27133 1505 -0.167307 -0.0365827 5.88532 5.02223 22 56994 3564 3086 100 
13.3076 46.2064 1505 0.367044 1.30281 27.3844 5.02412 22 56998 1269 1127 100 
-2.61228 37.1462 1505 -0.0219344 0.250623 6.58289 5.02256 22 56998 1270 1 100 
-7.75248 23.8255 1505 -0.218953 0.604101 25.0825 5.02129 22 56998 1636 1 100 
12.1387 10.3703 1505 0.308131 0.253852 25.4199 5.02064 22 56998 1815 1 100 
7.35965 14.6704 1505 0.0166844 0.0367016 2.44417 5.02064 22 56998 1817 1 100 
1.58229 3.88164 1505 0.0164768 0.0624202 13.1908 5.0202 22 56998 2573 2243 100 
-0.494656 -1.42421 1505 -0.000184628 -0.00042895 0.469439 5.02014 22 56998 3530 1 100 
-46.2136 -1.27336 1505 -2.35753 -0.0946019 49.0565 5.02406 22 57005 1767 1763 100 
-16.6862 3.06138 1505 -1.35555 0.189177 75.7637 5.02082 22 57005 1768 1763 100 
-0.470319 -3.24267 1505 -0.0377598 -0.167026 63.4499 5.02016 22 57017 3037 1 100 
1.45678 0.84842 1505 0.11442 0.216388 129.634 5.02016 22 57029 1448 1087 100 
-14.7406 -6.12607 1505 -0.0244557 -0.00871959 1.60976 5.02059 22 57029 1532 1087 100 
-10.8454 -3.96146 1505 -0.446298 -0.129447 39.1901 5.02038 22 57029 1533 1087 100 
2.47103 -2.95749 1505 0.24988 -0.236104 104.247 5.02017 22 57030 4582 1 100 
31.9987 -47.6138 1505 1.68539 -1.9724 54.6931 5.02467 22 57059 1228 1 100 
-2.36243 -0.505829 1505 -1.34644 -0.155888 583.526 5.02015 22 57078 2968 1 100 
-2.65252 -1.9055 1505 -0.136775 -0.0980656 61.0585 5.02016 22 57087 3836 1 100 
-39.9592 -26.6764 1505 -3.19985 -2.16493 106.463 5.02302 22 57101 2338 1 100 
8.40686 -30.4548 1505 0.0414746 -0.162378 5.10698 5.02236 22 57129 2782 2562 100 
-13.8908 -4.56717 1505 -0.0291816 -0.0112988 2.02041 5.02098 22 57129 2783 2562 100 
0.0647317 -4.72864 1505 5.67219e-05 -0.0110767 2.75968 5.02018 22 57134 4704 1 100 
-39.5002 38.815 1505 -0.464438 0.441969 10.882 5.02581 22 57150 2130 2129 100 
24.1615 5.23683 1505 0.0340685 0.00768832 1.46133 5.02125 22 57150 4353 3762 100 
-1.40486 -3.1053 1505 -0.000329579 -0.000559739 0.214545 5.02016 22 57161 2253 1 100 
18.6533 2.78709 1505 0.281873 0.189275 31.2351 5.02102 22 57163 1003 1002 100 
37.045 3.93933 1505 0.0148651 0.00396442 0.551964 5.02214 22 57163 1078 1002 100 
13.5551 -46.6344 1505 0.0889011 -0.293159 8.31156 5.02311 22 57167 1001 1 100 
2.12751 -2.02568 1505 0.00588145 -0.0065399 4.1646 5.02015 22 57176 4231 1 100 
49.7443 -35.6198 1505 0.0859139 -0.0594767 2.22922 5.02495 22 57205 1001 1 100 
42.1066 -37.21 1505 0.013739 -0.011715 0.419982 5.02419 22 57205 1002 1 100 
-28.9879 -43.6161 1505 -0.0128146 -0.0199261 0.591681 5.02365 22 57219 1001 1 100 
-0.948947 -1.49666 1505 -0.459633 -0.599759 508.897 5.02014 22 57221 3472 1 100 
-1.31926 -2.35478 1505 -0.0310764 -0.079087 42.0805 5.02015 22 57225 2707 1 100 
-1.36243 -2.0691 1505 -0.00614538 -0.0117898 7.57754 5.02015 22 57244 4847 1 100 
2.86883 2.64218 1505 0.0278417 0.0346844 13.6746 5.02017 22 57257 3671 1 100 
-9.40561 37.6801 1505 -0.123879 0.327147 12.4533 5.02228 22 57278 1902 1286 100 
-1.16259 1.5052 1505 0.00424149 -0.0119841 1.40111 5.02516 22 57279 1445 1389 100 
20.6134 14.2482 1505 0.0842675 0.0600179 4.06108 5.02131 22 57284 5860 5245 100 
32.6801 -38.0092 1505 0.0385994 -0.0448042 1.53275 5.02341 22 57304 1003 1 100 
-44.8124 12.8954 1505 -0.0785727 0.015904 1.67972 5.02463 22 57305 2225 2140 100 
